game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
CIN200307200,HOU,CIN,CIN09,2003/07/20,0,1:15PM,day,false,cuzzp901,crawj901,onorb901,poncl901,park,pitches,82,rtol,8,unknown,unknown,cloudy,157,32062,millw001,gravd001,wagnb001,
CIN200307210,MIL,CIN,CIN09,2003/07/21,0,7:10PM,night,false,marsr901,holbs901,schrp901,herna901,park,pitches,79,tolf,16,unknown,unknown,overcast,159,22630,acevj002,kinnm002,,
CIN200307220,MIL,CIN,CIN09,2003/07/22,0,7:10PM,night,false,holbs901,schrp901,herna901,marsr901,park,pitches,76,tolf,8,unknown,unknown,cloudy,181,22336,franw001,wilsp001,kolbd001,
CIN200307230,PIT,CIN,CIN09,2003/07/23,0,7:10PM,night,false,carlm901,davig901,iassd901,spagd901,park,pitches,72,ltor,5,unknown,unknown,cloudy,166,27629,boehb001,merck001,lincm001,
CIN200307240,PIT,CIN,CIN09,2003/07/24,0,12:35PM,day,false,davig901,iassd901,spagd901,carlm901,park,pitches,76,tolf,5,unknown,unknown,sunny,222,35504,lincm001,reitc001,,
CIN200307280,PHI,CIN,CIN09,2003/07/28,0,12:35PM,day,false,reynj901,scotd901,diazl901,joycj901,park,pitches,73,ltor,5,unknown,unknown,overcast,182,29200,wills002,adamt001,,
CIN200307290,COL,CIN,CIN09,2003/07/29,0,7:10PM,night,false,scotd901,diazl901,joycj901,reynj901,park,pitches,79,unknown,9,unknown,unknown,sunny,166,25663,olivd001,haynj001,speij001,
CIN200307300,COL,CIN,CIN09,2003/07/30,0,7:10PM,night,false,diazl901,joycj901,hoyej901,reynj901,park,pitches,83,rtol,5,unknown,unknown,cloudy,163,23962,reitc001,jimej001,,
CIN200307310,COL,CIN,CIN09,2003/07/31,0,7:10PM,night,false,joycj901,hoyej901,reynj901,diazl901,park,pitches,78,unknown,3,unknown,unknown,cloudy,178,24861,riedj001,fuenb001,,
CIN200308010,SFN,CIN,CIN09,2003/08/01,0,7:10PM,night,false,gibsg901,laynj901,demud901,hudsm901,park,pitches,85,rtol,10,unknown,unknown,cloudy,159,39291,reitc001,rodrf002,,
CIN200308020,SFN,CIN,CIN09,2003/08/02,0,1:20PM,day,false,laynj901,demud901,hudsm901,gibsg901,park,pitches,79,rtol,9,unknown,unknown,overcast,179,36682,wagnr001,rodrf002,heref001,
CIN200308030,SFN,CIN,CIN09,2003/08/03,0,1:15PM,day,false,demud901,hudsm901,gibsg901,laynj901,park,pitches,80,rtol,8,unknown,unknown,cloudy,179,35840,hermd001,haynj001,,
CIN200308120,ARI,CIN,CIN09,2003/08/12,0,7:10PM,night,false,fostm901,culbf901,craft901,relic901,park,pitches,83,tocf,5,unknown,unknown,sunny,154,31485,schic002,wilsp001,mantm001,
CIN200308130,ARI,CIN,CIN09,2003/08/13,0,7:10PM,night,false,culbf901,craft901,relic901,fostm901,park,pitches,86,unknown,5,unknown,unknown,cloudy,164,23309,rands001,heref001,mantm001,
CIN200308140,ARI,CIN,CIN09,2003/08/14,0,7:10PM,night,false,craft901,relic901,fostm901,culbf901,park,pitches,86,rtol,5,unknown,unknown,cloudy,156,25056,haraa001,webbb001,reitc001,
CIN200308150,HOU,CIN,CIN09,2003/08/15,0,7:10PM,night,false,wintm901,froeb901,kulpr901,drakr901,park,pitches,82,unknown,0,unknown,unknown,cloudy,189,33349,wagnr001,lidgb001,,
CIN200308160,HOU,CIN,CIN09,2003/08/16,0,1:20PM,day,false,froeb901,kulpr901,drakr901,wintm901,park,pitches,85,tocf,6,unknown,unknown,cloudy,174,29902,millw001,ethes001,wagnb001,
CIN200308170,HOU,CIN,CIN09,2003/08/17,0,1:15PM,day,false,kulpr901,drakr901,wintm901,froeb901,park,pitches,77,ltor,3,unknown,unknown,cloudy,158,28576,wilsp001,reddt001,reitc001,
CIN200308250,MIL,CIN,CIN09,2003/08/25,0,7:10PM,night,false,hirsj901,bellw901,welkb901,hollm901,park,pitches,86,rtol,10,unknown,unknown,cloudy,165,18411,kinnm002,haraa001,kolbd001,
CIN200308260,MIL,CIN,CIN09,2003/08/26,0,7:10PM,night,false,bellw901,welkb901,hollm901,hirsj901,park,pitches,86,rtol,10,unknown,unknown,sunny,151,18787,david002,serad001,,
CIN200308270,MIL,CIN,CIN09,2003/08/27,0,7:10PM,night,false,welkb901,hollm901,hirsj901,bellw901,park,pitches,80,ltor,5,unknown,unknown,overcast,196,18069,franw001,ethes001,,
CIN200308280,MIL,CIN,CIN09,2003/08/28,0,3:35PM,day,false,hollm901,hirsj901,bellw901,welkb901,park,pitches,83,unknown,5,unknown,unknown,sunny,191,21870,delov001,reitc001,kolbd001,
CIN200308290,SLN,CIN,CIN09,2003/08/29,0,7:10PM,night,false,younl901,everm901,wolfj901,nelss901,park,pitches,79,ltor,5,unknown,unknown,overcast,177,27121,balej001,hared001,gravd001,
CIN200308300,SLN,CIN,CIN09,2003/08/30,0,7:10PM,night,false,everm901,wolfj901,nelss901,younl901,park,pitches,72,unknown,9,unknown,unknown,overcast,160,39380,tomkb001,haraa001,isrij001,
CIN200308310,SLN,CIN,CIN09,2003/08/31,0,12:35PM,day,false,wolfj901,nelss901,younl901,everm901,park,pitches,64,ltor,7,unknown,unknown,overcast,167,29272,hitcs001,serad001,,
CIN200309080,PIT,CIN,CIN09,2003/09/08,0,7:10PM,night,false,froeb901,wintm901,eddid901,kulpr901,park,pitches,79,unknown,5,unknown,unknown,cloudy,152,19073,foggj001,balej001,,
CIN200309090,PIT,CIN,CIN09,2003/09/09,0,7:10PM,night,false,wintm901,eddid901,kulpr901,froeb901,park,pitches,79,unknown,6,unknown,unknown,cloudy,175,21241,belim001,boehb001,,
CIN200309100,PIT,CIN,CIN09,2003/09/10,0,7:10PM,night,false,eddid901,kulpr901,froeb901,wintm901,park,pitches,83,unknown,5,unknown,unknown,cloudy,154,20560,lincm001,reitc001,tavaj001,
CIN200309110,PIT,CIN,CIN09,2003/09/11,0,12:35PM,day,false,kulpr901,froeb901,wintm901,eddid901,park,pitches,73,unknown,7,unknown,unknown,sunny,152,20479,rands002,damij001,reitc001,
CIN200309230,CHN,CIN,CIN09,2003/09/23,0,7:10PM,night,false,holbs901,schrp901,herna901,marsr901,park,pitches,64,tolf,10,unknown,unknown,sunny,151,26124,woodk002,rands002,,
CIN200309240,CHN,CIN,CIN09,2003/09/24,0,7:10PM,night,false,schrp901,herna901,marsr901,holbs901,park,pitches,78,ltor,13,unknown,unknown,sunny,155,27021,estes001,hallj002,,
CIN200309250,CHN,CIN,CIN09,2003/09/25,0,7:10PM,night,false,herna901,marsr901,holbs901,schrp901,park,pitches,69,tocf,10,unknown,unknown,sunny,182,36963,vanpt001,zambc001,reitc001,
CIN200309260,MON,CIN,CIN09,2003/09/26,0,7:10PM,night,false,rapue901,carlm901,nauep901,davig901,park,pitches,73,ltor,3,unknown,unknown,overcast,142,28870,ohkat001,haraa001,,
CIN200309270,MON,CIN,CIN09,2003/09/27,0,1:15PM,day,false,carlm901,nauep901,davig901,rapue901,park,pitches,65,tolf,5,unknown,unknown,cloudy,131,31199,reitb001,hernl003,,
CIN200309280,MON,CIN,CIN09,2003/09/28,0,1:15PM,day,false,nauep901,davig901,rapue901,carlm901,park,pitches,58,tocf,5,unknown,unknown,overcast,146,32322,tuckt001,rands002,biddr001,
CHN200304080,MON,CHN,CHI11,2003/04/08,0,1:15PM,day,false,poncl901,cuzzp901,crawj901,onorb901,park,pitches,32,fromcf,14,unknown,unknown,overcast,161,29138,clemm001,day-z001,,
CHN200304090,MON,CHN,CHI11,2003/04/09,0,1:20PM,day,false,cuzzp901,crawj901,onorb901,poncl901,park,pitches,40,fromcf,12,unknown,unknown,sunny,135,29966,priom001,vazqj001,,
CHN200304100,MON,CHN,CHI11,2003/04/10,0,1:20PM,day,false,crawj901,onorb901,poncl901,cuzzp901,park,pitches,44,fromcf,8,unknown,unknown,sunny,161,30225,armat002,estes001,,
CHN200304110,PIT,CHN,CHI11,2003/04/11,0,2:20PM,day,false,everm901,wendh902,younl901,relic901,park,pitches,67,fromcf,10,unknown,unknown,sunny,152,33605,damij001,zambc001,willm005,
CHN200304120,PIT,CHN,CHI11,2003/04/12,0,1:20PM,day,false,wendh902,younl901,relic901,everm901,park,pitches,45,fromrf,16,unknown,unknown,cloudy,145,35226,woodk002,bensk001,boroj001,
CHN200304130,PIT,CHN,CHI11,2003/04/13,0,1:20PM,day,false,younl901,relic901,everm901,wendh902,park,pitches,58,rtol,12,unknown,unknown,sunny,190,29558,farnk001,boehb001,boroj001,
CHN200304140,CIN,CHN,CHI11,2003/04/14,0,7:05PM,night,false,carlm901,nauep901,davig901,rapue901,park,pitches,79,tocf,15,unknown,unknown,sunny,172,37528,andej002,priom001,riedj001,
CHN200304150,CIN,CHN,CHI11,2003/04/15,0,1:20PM,day,false,nauep901,davig901,rapue901,carlm901,park,pitches,79,tocf,17,unknown,unknown,sunny,136,31642,estes001,gravd001,,
CHN200304160,CIN,CHN,CHI11,2003/04/16,0,1:20PM,day,false,davig901,rapue901,carlm901,nauep901,park,pitches,45,fromcf,10,unknown,unknown,overcast,209,27388,zambc001,wilsp001,,
CHN200304170,CIN,CHN,CHI11,2003/04/17,0,1:20PM,day,false,rapue901,carlm901,nauep901,davig901,park,pitches,43,fromcf,14,unknown,unknown,overcast,165,29672,woodk002,haynj001,benea002,
CHN200304220,SDN,CHN,CHI11,2003/04/22,0,7:05PM,night,false,fostm901,darlg901,craft901,culbf901,park,pitches,38,fromrf,10,unknown,unknown,sunny,177,35185,zambc001,lawrb001,,
CHN200304230,SDN,CHN,CHI11,2003/04/23,0,1:20PM,day,false,darlg901,craft901,culbf901,fostm901,park,pitches,45,fromrf,9,unknown,unknown,sunny,159,35768,eatoa001,woodk002,hergm001,
CHN200304240,SDN,CHN,CHI11,2003/04/24,0,1:20PM,day,false,craft901,culbf901,fostm901,darlg901,park,pitches,51,fromrf,7,unknown,unknown,cloudy,161,35673,pereo002,clemm001,wrigj002,
CHN200305020,COL,CHN,CHI11,2003/05/02,0,2:20PM,day,false,holbs901,schrp901,herna901,marsr901,park,pitches,47,unknown,20,unknown,unknown,sunny,156,29236,estes001,chacs001,boroj001,
CHN200305030,COL,CHN,CHI11,2003/05/03,0,1:20PM,day,false,schrp901,herna901,marsr901,holbs901,park,pitches,50,fromcf,12,unknown,unknown,sunny,196,38332,speij001,guthm001,jimej001,
CHN200305040,COL,CHN,CHI11,2003/05/04,0,1:20PM,day,false,herna901,marsr901,holbs901,schrp901,park,pitches,58,rtol,18,unknown,unknown,overcast,200,37223,boroj001,reeds001,,
CHN200305050,MIL,CHN,CHI11,2003/05/05,0,7:05PM,night,false,bellw901,welkb901,danlk901,hirsj901,park,pitches,70,unknown,14,unknown,unknown,sunny,162,35304,sheeb001,clemm001,dejem001,
CHN200305060,MIL,CHN,CHI11,2003/05/06,0,7:05PM,night,false,welkb901,danlk901,hirsj901,bellw901,park,pitches,64,fromlf,10,unknown,unknown,sunny,203,34240,leskc001,cruzj005,dejem001,
CHN200305070,MIL,CHN,CHI11,2003/05/07,0,1:20PM,day,false,danlk901,hirsj901,bellw901,welkb901,park,pitches,57,fromcf,10,unknown,unknown,cloudy,140,37574,estes001,ruscg001,boroj001,
CHN200305090,SLN,CHN,CHI11,2003/05/09,0,2:20PM,day,false,wintm901,froeb901,eddid901,kulpr901,park,pitches,70,tocf,10,unknown,unknown,sunny,140,38531,morrm001,zambc001,fassj001,
CHN200305100,SLN,CHN,CHI11,2003/05/10,0,1:20PM,day,false,froeb901,eddid901,kulpr901,wintm901,park,pitches,58,fromcf,9,unknown,unknown,cloudy,179,38106,remlm001,eldrc001,,
CHN200305260,PIT,CHN,CHI11,2003/05/26,0,1:20PM,day,false,coope901,reilm901,timmt901,hohnb901,park,pitches,59,fromcf,15,unknown,unknown,sunny,165,40225,foggj001,woodk002,,
CHN200305270,PIT,CHN,CHI11,2003/05/27,0,7:05PM,night,false,reilm901,timmt901,hohnb901,coope901,park,pitches,61,fromcf,6,unknown,unknown,sunny,159,35961,bensk001,clemm001,,
CHN200305280,PIT,CHN,CHI11,2003/05/28,0,1:20PM,day,false,timmt901,hohnb901,coope901,reilm901,park,pitches,69,tocf,6,unknown,unknown,overcast,138,32406,priom001,damij001,boroj001,
CHN200305300,HOU,CHN,CHI11,2003/05/30,0,2:20PM,day,false,gormb901,drecb901,rungb901,monte901,park,pitches,63,tocf,8,unknown,unknown,overcast,149,36687,millw001,estes001,,
CHN200305310,HOU,CHN,CHI11,2003/05/31,0,3:05PM,day,false,drecb901,rungb901,monte901,gormb901,park,pitches,51,unknown,24,unknown,unknown,sunny,266,37719,wellt002,stonr001,,
CHN200306010,HOU,CHN,CHI11,2003/06/01,0,1:20PM,day,false,rungb901,monte901,gormb901,drecb901,park,pitches,52,fromlf,6,unknown,unknown,sunny,161,37787,robej001,woodk002,,
CHN200306030,TBA,CHN,CHI11,2003/06/03,0,7:20PM,night,false,mcclt901,randt901,barrt901,barkl901,park,pitches,53,fromcf,8,unknown,unknown,overcast,187,32210,remlm001,levia001,,
CHN200306040,TBA,CHN,CHI11,2003/06/04,0,7:05PM,night,false,randt901,barrt901,barkl901,mcclt901,park,pitches,67,fromcf,8,unknown,unknown,sunny,154,33317,zambv001,estes001,,
CHN200306050,TBA,CHN,CHI11,2003/06/05,0,1:20PM,day,false,barrt901,barkl901,mcclt901,randt901,park,pitches,73,ltor,6,unknown,unknown,sunny,140,28713,clemm001,brazd001,,
CHN200306060,NYA,CHN,CHI11,2003/06/06,0,2:20PM,day,false,diazl901,iassd901,reynj901,scotd901,park,pitches,62,rtol,8,unknown,unknown,overcast,173,39359,welld001,zambc001,rivem002,
CHN200306070,NYA,CHN,CHI11,2003/06/07,0,1:20PM,day,false,iassd901,reynj901,scotd901,diazl901,park,pitches,70,fromlf,7,unknown,unknown,sunny,179,39363,woodk002,clemr001,,
CHN200306080,NYA,CHN,CHI11,2003/06/08,0,7:05PM,night,false,reynj901,scotd901,diazl901,iassd901,park,pitches,63,unknown,14,unknown,unknown,cloudy,197,39341,priom001,petta001,boroj001,
CHN200306200,CHA,CHN,CHI11,2003/06/20,0,2:20PM,day,false,rapue901,davig901,nauep901,carlm901,park,pitches,68,fromlf,10,unknown,unknown,cloudy,193,39080,garlj001,estes001,,
CHN200306210,CHA,CHN,CHI11,2003/06/21,0,12:20PM,day,false,davig901,nauep901,carlm901,rapue901,park,pitches,73,rtol,6,unknown,unknown,sunny,193,38938,buehm001,clemm001,kochb001,
CHN200306220,CHA,CHN,CHI11,2003/06/22,0,1:20PM,day,false,nauep901,carlm901,rapue901,davig901,park,pitches,81,rtol,9,unknown,unknown,sunny,158,38223,zambc001,martd004,boroj001,
CHN200306240,MIL,CHN,CHI11,2003/06/24,0,7:20PM,night,false,fleta901,brinj901,dimum901,cousd901,park,pitches,90,tocf,15,unknown,unknown,sunny,175,40389,woodk002,quevr001,,
CHN200306250,MIL,CHN,CHI11,2003/06/25,0,1:20PM,day,false,brinj901,fichm901,cousd901,fleta901,park,pitches,90,tocf,14,unknown,unknown,sunny,211,38357,vizcl001,wellt002,,
CHN200306260,MIL,CHN,CHI11,2003/06/26,0,1:20PM,day,false,fichm901,cousd901,fleta901,brinj901,park,pitches,68,unknown,12,unknown,unknown,sunny,154,39711,estrl001,boroj001,dejem001,
CHN200307040,SLN,CHN,CHI11,2003/07/04,0,2:20PM,day,false,hirsj901,drakr901,bellw901,klemj901,park,pitches,89,tocf,9,unknown,unknown,cloudy,184,39756,tomkb001,woodk002,,
CHN200307050,SLN,CHN,CHI11,2003/07/05,0,12:20PM,day,false,drakr901,bellw901,klemj901,hirsj901,park,pitches,80,tocf,17,unknown,unknown,sunny,174,38953,remlm001,fassj001,,
CHN200307060,SLN,CHN,CHI11,2003/07/06,0,1:20PM,day,false,bellw901,klemj901,higgs901,drakr901,park,pitches,84,fromlf,12,unknown,unknown,cloudy,164,37713,willw001,priom001,isrij001,
CHN200307070,FLO,CHN,CHI11,2003/07/07,0,7:05PM,night,false,emmep901,millb901,westj901,kellj901,park,pitches,88,tocf,13,unknown,unknown,sunny,166,38662,clemm001,beckj002,boroj001,
CHN200307080,FLO,CHN,CHI11,2003/07/08,0,1:20PM,day,false,millb901,westj901,kellj901,emmep901,park,pitches,75,rtol,12,unknown,unknown,overcast,189,33227,bumpn001,remlm001,loopb001,
CHN200307090,FLO,CHN,CHI11,2003/07/09,0,1:20PM,day,false,westj901,kellj901,emmep901,millb901,park,pitches,67,fromcf,20,unknown,unknown,overcast,149,33054,woodk002,pavac001,,
CHN200307100,ATL,CHN,CHI11,2003/07/10,0,1:20PM,day,false,kulpr901,wintm901,froeb901,eddid901,park,pitches,80,unknown,14,unknown,unknown,cloudy,173,38756,maddg002,estes001,,
CHN200307110,ATL,CHN,CHI11,2003/07/11,0,2:20PM,day,false,wintm901,froeb901,eddid901,kulpr901,park,pitches,74,ltor,11,unknown,unknown,cloudy,183,39334,hampm001,priom001,,
CHN200307120,ATL,CHN,CHI11,2003/07/12,0,12:20PM,day,false,froeb901,eddid901,kulpr901,wintm901,park,pitches,78,fromcf,10,unknown,unknown,sunny,157,39980,clemm001,ramih002,,
CHN200307130,ATL,CHN,CHI11,2003/07/13,0,1:20PM,day,false,eddid901,kulpr901,wintm901,froeb901,park,pitches,73,fromcf,5,unknown,unknown,cloudy,196,39832,reyns001,zambc001,,
CHN200307230,PHI,CHN,CHI11,2003/07/23,0,7:05PM,night,false,mcclt901,randt901,barrt901,buckc901,park,pitches,74,ltor,12,unknown,unknown,sunny,158,40377,wolfr001,clemm001,,
CHN200307240,PHI,CHN,CHI11,2003/07/24,0,1:20PM,day,false,randt901,barrt901,buckc901,mcclt901,park,pitches,75,fromlf,7,unknown,unknown,sunny,189,40266,padiv001,woodk002,,
CHN200307290,SFN,CHN,CHI11,2003/07/29,0,7:05PM,night,false,herna901,marsr901,holbs901,schrp901,park,pitches,78,fromlf,9,unknown,unknown,sunny,134,40221,clemm001,mossd001,,
CHN200307300,SFN,CHN,CHI11,2003/07/30,0,1:20PM,day,false,marsr901,holbs901,schrp901,herna901,park,pitches,79,tolf,12,unknown,unknown,sunny,186,39973,schmj001,woodk002,,
CHN200307310,SFN,CHN,CHI11,2003/07/31,0,1:20PM,day,false,holbs901,schrp901,herna901,marsr901,park,pitches,84,tocf,8,unknown,unknown,cloudy,168,39422,zambc001,browj003,,
CHN200308010,ARI,CHN,CHI11,2003/08/01,0,2:20PM,day,false,wendh902,younl901,wolfj901,everm901,park,pitches,83,unknown,10,unknown,unknown,overcast,276,38738,alfoa001,orope001,,
CHN200308020,ARI,CHN,CHI11,2003/08/02,0,3:05PM,day,false,younl901,wolfj901,everm901,wendh902,park,pitches,83,unknown,14,unknown,unknown,sunny,166,40304,villo001,boroj001,mantm001,
CHN200308030,ARI,CHN,CHI11,2003/08/03,0,1:20PM,day,false,wolfj901,everm901,wendh902,younl901,park,pitches,68,fromlf,7,unknown,unknown,overcast,150,39473,clemm001,villo001,vered001,
CHN200308110,HOU,CHN,CHI11,2003/08/11,0,7:05PM,night,false,tscht901,marqa901,fichm901,nelsj901,park,pitches,69,unknown,16,unknown,unknown,overcast,157,39889,millw001,woodk002,wagnb001,
CHN200308120,HOU,CHN,CHI11,2003/08/12,0,7:05PM,night,false,marqa901,fichm901,nelsj901,tscht901,park,pitches,74,unknown,13,unknown,unknown,sunny,144,39751,zambc001,reddt001,,
CHN200308130,HOU,CHN,CHI11,2003/08/13,0,1:20PM,day,false,fichm901,nelsj901,tscht901,marqa901,park,pitches,75,unknown,9,unknown,unknown,sunny,189,39631,guthm001,robej001,boroj001,
CHN200308140,HOU,CHN,CHI11,2003/08/14,0,1:20PM,day,false,nelsj901,tscht901,marqa901,fichm901,park,pitches,84,fromcf,10,unknown,unknown,cloudy,206,39769,clemm001,fernj002,,
CHN200308150,LAN,CHN,CHI11,2003/08/15,0,2:20PM,day,false,guccc901,hohnb901,reilm901,coope901,park,pitches,86,fromlf,12,unknown,unknown,cloudy,145,40188,priom001,kidam001,,
CHN200308160,LAN,CHN,CHI11,2003/08/16,0,3:05PM,day,false,hohnb901,reilm901,coope901,guccc901,park,pitches,90,unknown,5,unknown,unknown,sunny,196,40032,pereo001,remlm001,,
CHN200308170,LAN,CHN,CHI11,2003/08/17,0,1:20PM,day,false,reilm901,coope901,guccc901,hohnb901,park,pitches,82,fromcf,12,unknown,unknown,sunny,157,40124,nomoh001,zambc001,gagne001,
CHN200308290,MIL,CHN,CHI11,2003/08/29,0,2:20PM,day,false,poncl901,crawj901,onorb901,cuzzp901,park,pitches,78,fromcf,8,unknown,unknown,cloudy,151,38215,clemm001,sheeb001,,
CHN200308300,MIL,CHN,CHI11,2003/08/30,0,3:05PM,day,false,crawj901,onorb901,cuzzp901,poncl901,park,pitches,73,fromcf,14,unknown,unknown,cloudy,178,39805,kinnm002,estes001,,
CHN200308310,MIL,CHN,CHI11,2003/08/31,0,1:20PM,day,false,onorb901,cuzzp901,poncl901,crawj901,park,pitches,69,rtol,5,unknown,rain,cloudy,167,38946,david002,cruzj005,kolbd001,
CHN200309010,SLN,CHN,CHI11,2003/09/01,0,1:20PM,day,false,hohnb901,coope901,timmt901,reilm901,park,pitches,64,fromcf,14,unknown,drizzle,cloudy,178,38410,priom001,willw001,,
CHN200309021,SLN,CHN,CHI11,2003/09/02,1,1:10PM,day,false,coope901,klemj901,reilm901,hohnb901,park,pitches,72,fromlf,9,unknown,unknown,sunny,287,31990,guthm001,fassj001,,
CHN200309022,SLN,CHN,CHI11,2003/09/02,2,5:30PM,night,false,timmt901,reilm901,hohnb901,klemj901,park,pitches,70,fromcf,5,unknown,unknown,sunny,159,39290,morrm001,woodk002,isrij001,
CHN200309030,SLN,CHN,CHI11,2003/09/03,0,1:20PM,day,false,reilm901,hohnb901,coope901,timmt901,park,pitches,73,tocf,12,unknown,unknown,sunny,205,32710,boroj001,willw001,,
CHN200309040,SLN,CHN,CHI11,2003/09/04,0,1:20PM,day,false,hohnb901,coope901,timmt901,reilm901,park,pitches,69,unknown,14,unknown,unknown,sunny,213,35129,remlm001,dejem001,boroj001,
CHN200309120,CIN,CHN,CHI11,2003/09/12,0,2:20PM,day,false,mealj901,guccc901,ripps901,vanol901,park,pitches,76,fromlf,6,unknown,unknown,cloudy,194,38219,alfoa001,rands002,boroj001,
CHN200309130,CIN,CHN,CHI11,2003/09/13,0,3:05PM,day,false,guccc901,ripps901,vanol901,mealj901,park,pitches,81,tocf,5,unknown,unknown,cloudy,191,39983,alfoa001,belim001,boroj001,
CHN200309140,CIN,CHN,CHI11,2003/09/14,0,1:20PM,day,false,ripps901,vanol901,mealj901,guccc901,park,pitches,73,tocf,10,unknown,unknown,cloudy,154,38827,riedj001,zambc001,reitc001,
CHN200309150,NYN,CHN,CHI11,2003/09/15,0,7:05PM,night,false,welkt901,wegnm901,cedeg901,meric901,park,pitches,73,unknown,12,unknown,unknown,sunny,162,38698,clemm001,grifj001,boroj001,
CHN200309160,NYN,CHN,CHI11,2003/09/16,0,7:05PM,night,false,wegnm901,cedeg901,meric901,welkt901,park,pitches,80,tocf,8,unknown,unknown,sunny,159,39534,priom001,seo-j001,boroj001,
CHN200309170,NYN,CHN,CHI11,2003/09/17,0,1:20PM,day,false,cedeg901,meric901,welkt901,wegnm901,park,pitches,78,rtol,15,unknown,unknown,sunny,129,38482,woodk002,leita001,,
CHN200309271,PIT,CHN,CHI11,2003/09/27,1,1:10PM,day,false,bellw901,barrt901,hirsj901,hollm901,park,pitches,60,unknown,6,unknown,unknown,cloudy,169,0,priom001,foggj001,boroj001,
CHN200309272,PIT,CHN,CHI11,2003/09/27,2,5:30PM,night,false,welkb901,hirsj901,barrt901,bellw901,park,pitches,59,unknown,17,unknown,unknown,cloudy,146,40121,clemm001,voger001,,
CHN200309280,PIT,CHN,CHI11,2003/09/28,0,1:20PM,day,false,hirsj901,barrt901,bellw901,welkb901,park,pitches,54,ltor,10,unknown,unknown,cloudy,174,39940,wellk001,cruzj005,tavaj001,
PIT200304080,MIL,PIT,PIT08,2003/04/08,0,1:35PM,day,false,gibsg901,hudsm901,demud901,laynj901,park,pitches,50,rtol,5,unknown,unknown,overcast,169,36003,ruscg001,wellk001,dejem001,
PIT200304090,MIL,PIT,PIT08,2003/04/09,0,7:05PM,night,false,hudsm901,demud901,laynj901,gibsg901,park,pitches,47,fromcf,9,unknown,unknown,cloudy,136,23332,ritct001,foggj001,dejem001,
PIT200304100,MIL,PIT,PIT08,2003/04/10,0,12:35PM,day,false,demud901,laynj901,gibsg901,hudsm901,park,pitches,50,ltor,9,unknown,unknown,overcast,133,10384,suppj001,sheeb001,willm005,
PIT200304150,NYN,PIT,PIT08,2003/04/15,0,7:05PM,night,false,wintm901,eddid901,kulpr901,froeb901,park,pitches,75,rtol,10,unknown,unknown,sunny,155,14728,glavt001,foggj001,benia001,
PIT200304160,NYN,PIT,PIT08,2003/04/16,0,7:05PM,night,false,eddid901,kulpr901,froeb901,wintm901,park,pitches,72,rtol,14,unknown,unknown,cloudy,162,12609,suppj001,coned001,,
PIT200304170,NYN,PIT,PIT08,2003/04/17,0,7:05PM,night,false,kulpr901,froeb901,wintm901,eddid901,park,pitches,54,fromcf,17,unknown,unknown,cloudy,172,11299,seo-j001,damij001,,
PIT200304180,CHN,PIT,PIT08,2003/04/18,0,7:05PM,night,false,tscht901,nelsj901,marqa901,reedr901,park,pitches,50,fromlf,9,unknown,unknown,overcast,174,15037,clemm001,bensk001,,
PIT200304190,CHN,PIT,PIT08,2003/04/19,0,7:05PM,night,false,nelsj901,marqa901,reedr901,tscht901,park,pitches,67,fromlf,9,unknown,unknown,cloudy,187,31518,priom001,saues001,,
PIT200304200,CHN,PIT,PIT08,2003/04/20,0,1:35PM,day,false,marqa901,reedr901,tscht901,nelsj901,park,pitches,66,fromcf,9,unknown,unknown,cloudy,138,14854,torrs001,estes001,,
