game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
LAA196204190,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/04/19,0,1:00PM,day,false,stewb902,salea901,stevj901,chyln901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/02 5:51AM,unknown,none,0,unknown,-1,unknown,unknown,sunny,214,6338,wittr101,wickd101,,,,
LAA196204200,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/04/20,0,0:00PM,night,false,salea901,stevj901,chyln901,stewb902,"""Goethel/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/02 12:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,207,11166,stigd101,fowla101,,,,
LAA196204210,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/04/21,0,0:00PM,night,false,stevj901,chyln901,stewb902,salea901,"""Goethel""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 11:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,12204,pascc102,mcbrk101,,,,
LAA196204220,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/04/22,0,0:00PM,day,false,chyln901,stewb902,salea901,stevj901,"""Twins/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 9:48AM,unknown,none,0,unknown,-1,unknown,unknown,sunny,133,8539,kaatj101,wittr101,,,,
LAA196204240,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/04/24,0,0:00PM,night,false,stewb902,salea901,stevj901,chyln901,"""Indians/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 10:11AM,unknown,none,62,unknown,-1,unknown,unknown,unknown,139,7146,taylr101,chand102,funkf101,,,
LAA196204250,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/04/25,0,8:01PM,night,false,salea901,stevj901,chyln901,stewb902,"""Indians/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 10:36AM,unknown,none,62,unknown,-1,unknown,unknown,unknown,150,6340,belib101,ramop101,,,,
LAA196204260,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/04/26,0,0:00PM,day,false,stewb902,salea901,stevj901,chyln901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 1:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,179,4962,mcdos101,durer101,latmb101,,,
LAA196205040,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/05/04,0,8:02PM,night,false,smita901,schwh901,berrc103,honoj901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 6:38PM,unknown,none,64,unknown,-1,unknown,unknown,night,156,10222,chand102,wilhh101,durer101,,,
LAA196205050,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/05/05,0,0:00PM,night,false,schwh901,berrc103,honoj901,smita901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 6:54PM,unknown,none,67,unknown,-1,unknown,unknown,night,120,15886,belib101,barbs102,,,dyerb701,
LAA196205060,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/05/06,0,0:00PM,day,false,berrc103,honoj901,smita901,schwh901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/02 10:03AM,park,none,77,unknown,-1,dry,none,sunny,179,10667,sprij102,hoefb101,,,,
LAA196205080,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/05/08,0,0:00PM,night,false,honoj901,smita901,schwh901,berrc103,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/15 9:46AM,unknown,none,61,unknown,-1,unknown,unknown,night,154,11443,regap101,grbae101,,,,
LAA196205090,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/05/09,0,8:00PM,night,false,smita901,schwh901,berrc103,honoj901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/15 10:23AM,unknown,none,53,unknown,-1,unknown,unknown,night,144,10818,bunnj101,bowst101,aguih101,,,
LAA196205100,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/05/10,0,0:00PM,day,false,schwh901,berrc103,honoj901,smita901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/02 12:09AM,park,none,67,unknown,-1,unknown,unknown,unknown,163,3898,sprij102,galld101,durer101,,,
LAA196205110,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/05/11,0,8:01PM,night,false,berrc103,honoj901,smita901,schwh901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 6:58PM,unknown,none,58,unknown,-1,unknown,unknown,night,165,17776,belib101,pizaj101,fowla101,,,
LAA196205120,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/05/12,0,8:01PM,night,false,honoj901,smita901,schwh901,berrc103,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 7:11PM,unknown,none,55,unknown,-1,soaked,unknown,night,196,11295,horlj101,chand102,lownt101,,,
LAA196205130,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/05/13,0,1:32PM,day,false,smita901,schwh901,berrc103,honoj901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 8:12PM,unknown,none,63,unknown,-1,unknown,unknown,unknown,199,11684,zannd101,durer101,fishe102,,,
LAA196205280,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/05/28,0,8:03PM,night,false,carrh901,hurle901,flahr901,runge901,"""LAA/WS2""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 8:03PM,unknown,none,59,unknown,-1,unknown,unknown,night,170,5377,morgt101,rippr101,,,,
LAA196205290,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/05/29,0,0:00PM,day,false,hurle901,flahr901,runge901,carrh901,"""Senators""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 8:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,152,2029,hamis101,sprij102,,,,
LAA196205301,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/05/30,1,6:01PM,day,false,flahr901,runge901,carrh901,hurle901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 9:42PM,unknown,none,64,unknown,-1,unknown,unknown,unknown,177,0,chand102,monbb101,grbae101,,,
LAA196205302,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/05/30,2,9:21PM,night,false,runge901,carrh901,hurle901,flahr901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 9:50PM,unknown,none,59,unknown,-1,unknown,unknown,night,131,12949,fowla101,conlg101,,,,
LAA196206010,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/06/01,0,0:00PM,night,false,carrh901,hurle901,flahr901,runge901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/09 4:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,51584,terrr101,belib101,,,,
LAA196206020,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/06/02,0,8:01PM,night,false,hurle901,flahr901,runge901,carrh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/09 9:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,50127,mcbrk101,fordw101,,,,
LAA196206030,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/06/03,0,1:34PM,day,false,flahr901,runge901,carrh901,hurle901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/09 9:46PM,unknown,none,63,unknown,-1,unknown,unknown,overcast,137,44912,shelr101,grbae101,bridm101,,,
LAA196206050,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/06/05,0,8:02PM,night,false,mckib901,nappl901,umonf901,drumc901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 6:21PM,unknown,none,62,unknown,-1,unknown,unknown,night,175,7426,zannd101,durer101,,,,
LAA196206060,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/06/06,0,0:00PM,night,false,nappl901,umonf901,drumc901,mckib901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 12:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,8525,mcbrk101,herbr101,,,,
LAA196206070,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/06/07,0,1:33PM,day,false,umonf901,drumc901,mckib901,nappl901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 7:12PM,unknown,none,63,unknown,-1,unknown,unknown,unknown,158,4014,fishe102,grbae101,,,,
LAA196206080,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/06/08,0,8:01PM,night,false,drumc901,mckib901,nappl901,umonf901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 7:57PM,unknown,none,59,unknown,-1,unknown,unknown,night,137,8286,lee-d102,rakoe101,,,,
LAA196206090,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/06/09,0,1:32PM,day,false,mckib901,nappl901,umonf901,drumc901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 1:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,4366,chand102,wyatj102,,,,
LAA196206101,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/06/10,1,1:31PM,day,false,nappl901,umonf901,drumc901,mckib901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/03 12:19AM,park,none,0,unknown,-1,unknown,unknown,unknown,160,0,mcbrk101,walkj104,sprij102,,,
LAA196206102,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/06/10,2,0:00PM,day,false,umonf901,drumc901,mckib901,nappl901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 5:37PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,178,12873,fowla101,rakoe101,morgt101,,,
LAA196206120,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/06/12,0,8:01PM,night,false,drumc901,mckib901,nappl901,umonf901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 6:11PM,unknown,none,62,unknown,-1,unknown,unknown,night,162,12098,lee-d102,bonij101,sprij102,,,
LAA196206130,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/06/13,0,0:00PM,night,false,mckib901,nappl901,umonf901,drumc901,"""LAA/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 6:39PM,unknown,none,58,unknown,-1,unknown,unknown,night,167,11475,moorr101,durer101,,,,
LAA196206140,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/06/14,0,1:36PM,day,false,nappl901,umonf901,drumc901,mckib901,"""LAA/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/11/20 5:51AM,unknown,none,69,unknown,-1,unknown,unknown,unknown,177,5073,kaatj101,fowla101,donoj103,,,
LAA196207060,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/07/06,0,8:04PM,night,false,papaj901,runge901,soarh901,ricej901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/19 12:13PM,unknown,none,69,unknown,-1,unknown,unknown,night,195,23875,earla101,belib101,,,,
LAA196207070,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/07/07,0,8:02PM,night,false,runge901,soarh901,ricej901,papaj901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/21 5:39AM,unknown,none,74,unknown,-1,unknown,unknown,night,140,16725,schwd101,lee-d102,radad101,,,
LAA196207080,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/07/08,0,1:33PM,day,false,soarh901,ricej901,runge901,papaj901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/21 12:20PM,unknown,none,84,unknown,-1,unknown,unknown,unknown,146,7742,monbb101,grbae101,conlg101,,,
LAA196207120,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/07/12,0,0:00PM,night,false,ricej901,runge901,papaj901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 12:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,40259,bowst101,fordw101,chand102,,,
LAA196207130,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/07/13,0,0:00PM,night,false,runge901,papaj901,soarh901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 12:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,53591,mcbrk101,terrr101,,,,
LAA196207140,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/07/14,0,0:00PM,day,false,papaj901,soarh901,ricej901,runge901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 12:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,187,38678,bridm101,chand102,,,,
LAA196207151,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/07/15,1,1:33PM,day,false,soarh901,ricej901,runge901,papaj901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/22 7:27PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,136,0,grbae101,burnp102,,,,
LAA196207152,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/07/15,2,4:23PM,day,false,ricej901,runge901,papaj901,soarh901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/22 7:42PM,unknown,none,74,unknown,-1,unknown,unknown,unknown,172,12565,hamis101,durer101,hannj102,,,
LAA196207160,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/07/16,0,1:32PM,day,false,runge901,papaj901,soarh901,ricej901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/22 7:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,92,4001,rudod103,bowst101,,,,
LAA196207170,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/07/17,0,8:02PM,night,false,berrc103,honoj901,schwh901,salea901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/02 1:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,128,14538,mcbrk101,aguih101,,,,
LAA196207180,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/07/18,0,8:02PM,night,false,honoj901,schwh901,salea901,berrc103,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 1:41PM,unknown,none,66,unknown,-1,unknown,unknown,night,126,13740,lee-d102,foytp101,,,,
LAA196207190,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/07/19,0,1:32PM,day,false,schwh901,salea901,berrc103,honoj901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 2:03PM,unknown,none,78,unknown,-1,unknown,unknown,unknown,157,5797,grbae101,bunnj101,sprij102,,,
LAA196207200,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/07/20,0,8:03PM,night,false,salea901,berrc103,honoj901,schwh901,"""Indians/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 2:33PM,unknown,none,67,unknown,-1,unknown,unknown,night,173,23663,botzb101,dailb101,chand102,,,
LAA196207210,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/07/21,0,0:00PM,night,false,berrc103,honoj901,schwh901,salea901,"""Indians""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 12:50AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,25856,mcbrk101,ramop101,,,,
LAA196207220,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/07/22,0,1:34PM,day,false,honoj901,schwh901,salea901,berrc103,"""Indians/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 5:39PM,unknown,none,83,unknown,-1,unknown,unknown,unknown,177,19802,perrj102,lee-d102,bellg102,,,
LAA196207230,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/07/23,0,8:03PM,night,false,schwh901,salea901,berrc103,honoj901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 6:20PM,unknown,none,69,unknown,-1,unknown,unknown,night,234,8251,chand102,halld101,,,,
LAA196207241,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/07/24,1,6:03PM,day,false,salea901,berrc103,honoj901,schwh901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/26 7:25PM,unknown,none,74,unknown,-1,unknown,unknown,night,173,0,barbs102,belib101,wilhh101,,,
LAA196207242,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/07/24,2,9:29PM,night,false,berrc103,honoj901,schwh901,salea901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/27 6:51AM,unknown,none,0,unknown,-1,unknown,unknown,night,160,17015,bowst101,estrc101,osind101,,,
LAA196207250,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/07/25,0,8:04PM,night,false,honoj901,schwh901,salea901,berrc103,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/12/27 7:08AM,unknown,none,0,unknown,-1,unknown,unknown,night,127,11185,lee-d102,fishj101,chand102,,,
LAA196208100,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/08/10,0,8:01PM,night,false,chyln901,umonf901,stewb902,mckib901,"""Angels/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1996/01/17 5:54AM,unknown,none,72,unknown,-1,unknown,unknown,night,146,14091,chand102,kaatj101,,,,
LAA196208110,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/08/11,0,8:03PM,night,false,umonf901,stewb902,mckib901,chyln901,"""Twins/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/18 5:30AM,unknown,none,0,unknown,-1,unknown,unknown,night,132,19671,belib101,pascc102,,,,
LAA196208120,"""version 7RS(19) of 07/07/92""",MIN,LAA,LOS03,1962/08/12,0,1:34PM,day,false,stewb902,mckib901,chyln901,umonf901,"""Twins/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/20 7:51PM,unknown,none,88,unknown,-1,unknown,unknown,unknown,176,9383,stigd101,lee-d102,,,,
LAA196208130,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/08/13,0,8:02PM,night,false,mckib901,chyln901,umonf901,stewb902,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/20 8:05PM,unknown,none,71,unknown,-1,unknown,unknown,night,117,6897,bowst101,conlg101,,,,
LAA196208141,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/08/14,1,6:03PM,day,false,chyln901,umonf901,stewb902,mckib901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/21 2:16PM,unknown,none,79,unknown,-1,unknown,unknown,night,118,0,radad101,chand102,,,,
LAA196208142,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/08/14,2,8:33PM,night,false,umonf901,stewb902,mckib901,chyln901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/21 2:25PM,unknown,none,68,unknown,-1,unknown,unknown,night,158,11931,nichc102,grbae101,fornm101,,,
LAA196208150,"""version 7RS(19) of 07/07/92""",BOS,LAA,LOS03,1962/08/15,0,8:03PM,night,false,stewb902,mckib901,chyln901,umonf901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/01/21 2:49PM,unknown,none,69,unknown,-1,unknown,unknown,night,144,9431,osind101,schwd101,morgt101,,,
LAA196208171,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/08/17,1,6:04PM,day,false,drumc901,nappl901,stevj901,kinnb901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/02/03 7:31PM,unknown,none,80,unknown,-1,unknown,unknown,night,140,0,morgt101,hannj102,,,,
LAA196208172,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/08/17,2,9:11PM,night,false,nappl901,stevj901,kinnb901,drumc901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/02/03 7:47PM,unknown,none,72,unknown,-1,unknown,unknown,night,128,13060,lee-d102,hobae101,osind101,,,
LAA196208180,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/08/18,0,8:03PM,night,false,stevj901,kinnb901,drumc901,nappl901,"""Angels/Senators""","""D Lamoureaux""","""D Lamoureaux""",1996/02/03 8:28PM,unknown,none,71,unknown,-1,unknown,unknown,night,107,10287,rudod103,bowst101,ostec103,,,
LAA196208190,"""version 7RS(19) of 07/07/92""",WS2,LAA,LOS03,1962/08/19,0,1:31PM,day,false,kinnb901,drumc901,nappl901,stevj901,"""Senators/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/02/03 8:59PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,119,6325,chand102,chent101,,,,
LAA196208210,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/08/21,0,0:00PM,night,false,drumc901,nappl901,stevj901,kinnb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/12 6:17AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,212,50830,daleb102,durer101,,,,
LAA196208220,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/08/22,0,0:00PM,night,false,nappl901,stevj901,kinnb901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/12 6:39AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,39389,shelr101,osind101,bridm101,,,
LAA196208230,"""version 7RS(19) of 07/07/92""",NYA,LAA,LOS03,1962/08/23,0,0:00PM,day,false,stevj901,kinnb901,drumc901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/12 12:37PM,unknown,none,80,unknown,-1,unknown,unknown,unknown,231,34133,osind101,stafb101,,,,
LAA196208240,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/08/24,0,8:01PM,night,false,kinnb901,drumc901,nappl901,stevj901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1996/02/04 7:42PM,unknown,none,72,unknown,-1,unknown,unknown,night,163,14885,herbr101,bowst101,zannd101,,,
LAA196208250,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/08/25,0,1:36PM,day,false,drumc901,nappl901,stevj901,kinnb901,"""CHA/LAA""","""D Lamoureaux""","""D Lamoureaux""",1996/02/12 5:58AM,unknown,none,85,unknown,-1,unknown,unknown,unknown,150,7209,fishe102,belib101,lownt101,,,
LAA196208260,"""version 7RS(19) of 07/07/92""",CHA,LAA,LOS03,1962/08/26,0,1:35PM,day,false,nappl901,stevj901,kinnb901,drumc901,"""CHA/LAA""","""D Lamoureaux""","""D Lamouraeux""",1996/02/12 12:37PM,unknown,none,83,unknown,-1,unknown,unknown,unknown,129,10047,lee-d102,baumf102,,,,
LAA196209120,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/09/12,0,8:08PM,night,false,runge901,carrh901,hurle901,flahr901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/02/27 5:41AM,unknown,none,67,unknown,-1,unknown,unknown,night,136,8670,penao101,belib101,,,,
LAA196209130,"""version 7RS(19) of 07/07/92""",KC1,LAA,LOS03,1962/09/13,0,1:32PM,day,false,carrh901,hurle901,flahr901,runge901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/02/27 6:05AM,unknown,none,78,unknown,-1,unknown,unknown,unknown,156,3625,wickd101,lee-d102,wyatj102,,,
LAA196209140,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/09/14,0,8:01PM,night,false,hurle901,flahr901,runge901,carrh901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/03/04 5:19AM,unknown,none,69,unknown,-1,unknown,unknown,night,169,14882,fox-t101,chand102,,,,
LAA196209150,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/09/15,0,8:03PM,night,false,flahr901,runge901,carrh901,hurle901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/03/04 5:50AM,unknown,none,69,unknown,-1,unknown,unknown,night,174,15255,mossd101,grbae101,bunnj101,,,
LAA196209160,"""version 7RS(19) of 07/07/92""",DET,LAA,LOS03,1962/09/16,0,0:00PM,day,false,runge901,carrh901,hurle901,flahr901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 10:58PM,park,none,78,unknown,-1,unknown,unknown,unknown,155,18221,regap101,mcbrk101,niscr101,,,
LAA196209180,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/09/18,0,8:03PM,night,false,smita901,ricej901,papaj901,soarh901,"""Orioles/Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/03/04 4:06PM,unknown,none,70,unknown,-1,unknown,unknown,night,162,6730,estrc101,belib101,hoefb101,,,
LAA196209190,"""version 7RS(19) of 07/07/92""",BAL,LAA,LOS03,1962/09/19,0,8:02PM,night,false,ricej901,papaj901,soarh901,smita901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/03/04 7:18PM,unknown,none,71,unknown,-1,unknown,unknown,night,149,5864,bowst101,fishj101,,,,
LAA196209210,"""version 7RS(19) of 07/07/92""",CLE,LAA,LOS03,1962/09/21,0,8:04PM,night,false,papaj901,soarh901,smita901,ricej901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1996/03/04 8:09PM,unknown,none,0,unknown,-1,unknown,unknown,night,178,10706,funkf101,osind101,,,,
