player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
binkg101,Binks,George,L,L,WS1,OF,George Binks,1944,"AL,Washington,Senators"
bolae101,Boland,Ed,L,L,WS1,OF,Ed Boland,1944,"AL,Washington,Senators"
butke101,Butka,Ed,R,R,WS1,1B,Ed Butka,1944,"AL,Washington,Senators"
candm101,Candini,Milo,R,R,WS1,P,Milo Candini,1944,"AL,Washington,Senators"
carra101,Carrasquel,Alex,R,R,WS1,P,Alex Carrasquel,1944,"AL,Washington,Senators"
caseg101,Case,George,R,R,WS1,OF,George Case,1944,"AL,Washington,Senators"
clifh101,Clift,Harlond,R,R,WS1,3B,Harlond Clift,1944,"AL,Washington,Senators"
curtv101,Curtis,Vern,R,R,WS1,P,Vern Curtis,1944,"AL,Washington,Senators"
evana101,Evans,Al,R,R,WS1,C,Al Evans,1944,"AL,Washington,Senators"
ferrr101,Ferrell,Rick,R,R,WS1,C,Rick Ferrell,1944,"AL,Washington,Senators"
gomep101,Gomez,Preston,R,R,WS1,2B,Preston Gomez,1944,"AL,Washington,Senators"
guerm102,Guerra,Mike,R,R,WS1,C,Mike Guerra,1944,"AL,Washington,Senators"
haefm101,Haefner,Mickey,L,L,WS1,P,Mickey Haefner,1944,"AL,Washington,Senators"
holbw101,Holborow,Wally,R,R,WS1,P,Wally Holborow,1944,"AL,Washington,Senators"
kuhej101,Kuhel,Joe,L,L,WS1,1B,Joe Kuhel,1944,"AL,Washington,Senators"
laynh101,Layne,Hillis,L,R,WS1,3B,Hillis Layne,1944,"AL,Washington,Senators"
lefeb101,LeFebvre,Bill,L,L,WS1,P,Bill LeFebvre,1944,"AL,Washington,Senators"
leond103,Leonard,Dutch,R,R,WS1,P,Dutch Leonard,1944,"AL,Washington,Senators"
montr101,Monteagudo,Rene,L,L,WS1,OF,Rene Monteagudo,1944,"AL,Washington,Senators"
myatg102,Myatt,George,L,R,WS1,2B,George Myatt,1944,"AL,Washington,Senators"
niggj101,Niggeling,Johnny,R,R,WS1,P,Johnny Niggeling,1944,"AL,Washington,Senators"
ortib101,Ortiz,Baby,R,R,WS1,P,Baby Ortiz,1944,"AL,Washington,Senators"
ortir101,Ortiz,Roberto,R,R,WS1,OF,Roberto Ortiz,1944,"AL,Washington,Senators"
powej106,Powell,Jake,R,R,WS1,OF,Jake Powell,1944,"AL,Washington,Senators"
spens101,Spence,Stan,L,L,WS1,OF,Stan Spence,1944,"AL,Washington,Senators"
suarl101,Suarez,Luis,R,R,WS1,3B,Luis Suarez,1944,"AL,Washington,Senators"
sullj104,Sullivan,John,R,R,WS1,SS,John Sullivan,1944,"AL,Washington,Senators"
thesj101,Thesenga,Jug,R,R,WS1,P,Jug Thesenga,1944,"AL,Washington,Senators"
torrg101,Torres,Gil,R,R,WS1,3B,Gil Torres,1944,"AL,Washington,Senators"
ullrs101,Ullrich,Sandy,R,R,WS1,P,Sandy Ullrich,1944,"AL,Washington,Senators"
valdr102,Valdes,Roy,R,R,WS1,PH,Roy Valdes,1944,"AL,Washington,Senators"
vaugf102,Vaughn,Fred,R,R,WS1,2B,Fred Vaughn,1944,"AL,Washington,Senators"
vosmj101,Vosmik,Joe,R,R,WS1,OF,Joe Vosmik,1944,"AL,Washington,Senators"
wolfr102,Wolff,Roger,R,R,WS1,P,Roger Wolff,1944,"AL,Washington,Senators"
wynne101,Wynn,Early,B,R,WS1,P,Early Wynn,1944,"AL,Washington,Senators"
yoste101,Yost,Eddie,R,R,WS1,3B,Eddie Yost,1944,"AL,Washington,Senators"
zinsb101,Zinser,Bill,R,R,WS1,P,Bill Zinser,1944,"AL,Washington,Senators"
andrn101,Andrews,Nate,R,R,BSN,P,Nate Andrews,1944,"NL,Boston,Braves"
barrr101,Barrett,Red,R,R,BSN,P,Red Barrett,1944,"NL,Boston,Braves"
caprp101,Capri,Pat,R,R,BSN,2B,Pat Capri,1944,"NL,Boston,Braves"
cardb101,Cardoni,Ben,R,R,BSN,P,Ben Cardoni,1944,"NL,Boston,Braves"
clemc102,Clemens,Chet,R,R,BSN,OF,Chet Clemens,1944,"NL,Boston,Braves"
culld101,Culler,Dick,R,R,BSN,SS,Dick Culler,1944,"NL,Boston,Braves"
drewf101,Drews,Frank,R,R,BSN,2B,Frank Drews,1944,"NL,Boston,Braves"
etchb101,Etchison,Buck,L,L,BSN,1B,Buck Etchison,1944,"NL,Boston,Braves"
gerab101,Geraghty,Ben,R,R,BSN,2B,Ben Geraghty,1944,"NL,Boston,Braves"
gladr101,Gladu,Rolland,L,R,BSN,3B,Rolland Gladu,1944,"NL,Boston,Braves"
hickj107,Hickey,Jim,R,R,BSN,P,Jim Hickey,1944,"NL,Boston,Braves"
hoffs101,Hofferth,Stew,R,R,BSN,C,Stew Hofferth,1944,"NL,Boston,Braves"
holmt101,Holmes,Tommy,L,L,BSN,OF,Tommy Holmes,1944,"NL,Boston,Braves"
hustw101,Huston,Warren,R,R,BSN,3B,Warren Huston,1944,"NL,Boston,Braves"
hutci101,Hutchinson,Ira,R,R,BSN,P,Ira Hutchinson,1944,"NL,Boston,Braves"
hutcj101,Hutchings,Johnny,B,R,BSN,P,Johnny Hutchings,1944,"NL,Boston,Braves"
javea101,Javery,Al,R,R,BSN,P,Al Javery,1944,"NL,Boston,Braves"
klops101,Klopp,Stan,R,R,BSN,P,Stan Klopp,1944,"NL,Boston,Braves"
klutc101,Kluttz,Clyde,R,R,BSN,C,Clyde Kluttz,1944,"NL,Boston,Braves"
lindc103,Lindquist,Carl,R,R,BSN,P,Carl Lindquist,1944,"NL,Boston,Braves"
macom101,Macon,Max,L,L,BSN,1B,Max Macon,1944,"NL,Boston,Braves"
macph101,MacPherson,Harry,R,R,BSN,P,Harry MacPherson,1944,"NL,Boston,Braves"
