game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
BOS192405170,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/05/17,0,0:00PM,day,false,,rowlp801,ormsr901,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2006/04/17 11:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,128,21000,pierb103,lyont102,quinj102,,(none),hildg101
BOS192405190,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/05/19,0,0:00PM,day,false,,evanb901,nalld901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/04/23 5:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,5000,ehmkh101,hollk101,,,(none),(none)
BOS192405210,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/05/21,0,0:00PM,day,false,,nalld901,evanb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/02 12:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,quinj102,collr104,,,(none),(none)
BOS192405220,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/05/22,0,0:00PM,day,false,,evanb901,nalld901,"""71,163,274,56,276""","""Rob Wood""","""Rob Wood""",2021/08/21 8:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,6000,stonl101,fuhro102,hollk101,,(none),(none)
BOS192405230,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/05/23,0,0:00PM,day,false,,nalld901,evanb901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/05/18 6:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,8000,ehmkh101,uhleg101,,,(none),(none)
BOS192405240,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/05/24,0,0:00PM,day,false,,evanb901,nalld901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/05/18 6:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,18000,ferga101,coves101,,,(none),(none)
BOS192405260,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/05/26,0,0:00PM,day,false,,nalld901,evanb901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/05/18 6:48AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,6000,howel101,mortg101,quinj102,,(none),(none)
BOS192405310,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1924/05/31,0,0:00PM,day,false,,morig101,holmd102,"""71,222,163,274""","""Jim Herdman""","""Jim Herdman""",2021/08/25 12:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,15000,ogdec101,murrg101,,,(none),owenb901
BOS192406231,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1924/06/23,1,0:00PM,day,false,,morig101,dinnb101,"""71,163,266,274""","""Jim Herdman""","""Jim Herdman""",2021/09/02 12:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,harrs101,murrg101,,,(none),(none)
BOS192406240,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1924/06/24,0,0:00PM,day,false,,morig101,dinnb101,"""71,163,274,266""","""Dick Cramer""","""Dick Cramer""",2021/08/21 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,0,ferga101,naylr101,,,(none),(none)
BOS192406250,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1924/06/25,0,0:00PM,day,false,,dinnb101,morig101,"""270""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2021/08/28 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,6000,quinj102,naylr101,,,(none),(none)
BOS192406260,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/06/26,0,0:00PM,day,false,,morig101,dinnb101,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2006/09/29 5:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,5000,ehmkh101,markc101,,,(none),(none)
BOS192406271,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/06/27,1,0:00PM,day,false,,dinnb101,morig101,"""65""","""Wayne Townsend""","""Wayne Townsend""",2006/10/07 7:26PM,park,none,0,unknown,-1,unknown,unknown,cloudy,145,0,shawb102,murrg101,jones104,,(none),(none)
BOS192406272,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/06/27,2,0:00PM,day,false,,morig101,dinnb101,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2006/10/08 2:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,16000,hoytw101,rossb103,,,(none),(none)
BOS192406280,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/06/28,0,0:00PM,day,false,,dinnb101,morig101,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2006/10/14 1:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,169,22000,pennh101,ferga101,,,(none),(none)
BOS192407080,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/08,0,0:00PM,day,false,,ormsr901,connt901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/11/19 9:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,123,2500,kolpr101,rossb103,,,(none),(none)
BOS192407091,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/09,1,0:00PM,day,false,,connt901,ormsr901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/02 1:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,quinj102,vange101,ferga101,,(none),(none)
BOS192407092,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/09,2,0:00PM,day,false,,ormsr901,connt901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/02 3:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,8000,fuhro102,david102,,,(none),(none)
BOS192407100,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/10,0,0:00PM,day,false,,connt901,ormsr901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/10 11:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,fullc102,danfd101,,,(none),(none)
BOS192407111,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/11,1,0:00PM,day,false,,ormsr901,connt901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/30 10:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,winge102,ferga101,,,(none),rowlp801
BOS192407112,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/07/11,2,0:00PM,day,false,,connt901,rowlp801,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/30 11:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,murrg101,vange101,fullc102,,(none),ormsr901
BOS192407120,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/07/12,0,0:00PM,day,false,,rowlp801,ormsr901,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/01/02 8:47AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,thurs101,pierb103,,,(none),connt901
BOS192407140,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/07/14,0,0:00PM,day,false,,ormsr901,connt901,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/01/06 10:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,0,faber101,ehmkh101,,,(none),rowlp801
BOS192407150,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/07/15,0,0:00PM,day,false,,connt901,ormsr901,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/01/15 1:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,leved101,fuhro102,lyont102,,(none),rowlp801
BOS192407161,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/07/16,1,0:00PM,day,false,,rowlp801,owenb901,"""71,163,56""","""Rob Wood""","""Rob Wood""",2021/09/05 8:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,white102,ferga101,,,(none),evanb901
BOS192407162,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/07/16,2,0:00PM,day,false,,owenb901,evanb901,"""71,163,56""","""Rob Wood""","""Rob Wood""",2021/09/06 10:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,8000,stonl101,pierb103,pillh101,,(none),rowlp801
BOS192407180,,DET,BOS,BOS07,1924/07/18,0,0:00PM,day,false,,evanb901,rowlp801,"""56,71,163""","""Mark Pankin""","""Mark Pankin""",2021/09/18 16:47,park,none,0,unknown,-1,unknown,unknown,unknown,148,0,hollk101,fullc102,,,(none),owenb901
BOS192407191,,DET,BOS,BOS07,1924/07/19,1,0:00PM,day,false,,rowlp801,owenb901,newspapers,Mark Pankin,Mark Pankin,2021/09/19 16:48,park,none,0,unknown,-1,unknown,unknown,unknown,128,0,collr104,fuhro102,welle101,,(none),evanb901
BOS192407192,,DET,BOS,BOS07,1924/07/19,2,0:00PM,day,false,,owenb901,evanb901,newspapers,Mark Pankin,Mark Pankin,2021/09/20 21:04,park,none,0,unknown,-1,unknown,unknown,unknown,140,17500,daush101,quinj102,hollk101,,(none),rowlp801
BOS192407210,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/07/21,0,0:00PM,day,false,,evanb901,rowlp801,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/06/07 2:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,0,uhleg101,ehmkh101,,,(none),owenb901
BOS192407220,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/07/22,0,0:00PM,day,false,,rowlp801,owenb901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/06/07 2:22PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,rossb103,smits102,,,(none),evanb901
BOS192407230,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/07/23,0,0:00PM,day,false,,owenb901,evanb901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/06/07 2:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,0,quinj102,roy-l101,ehmkh101,,(none),rowlp801
BOS192407240,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/07/24,0,0:00PM,day,false,,evanb901,owenb901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/06/07 3:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,0,fullc102,uhleg101,,,(none),rowlp801
BOS192408131,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/08/13,1,0:00PM,day,false,,dinnb101,ormsr901,"""68""","""Wayne Townsend""","""Wayne Townsend""",2007/06/05 10:07AM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,ehmkh101,faber101,,,(none),(none)
BOS192408132,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/08/13,2,0:00PM,day,false,,ormsr901,dinnb101,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/06/05 10:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,fullc102,thurs101,quinj102,,(none),(none)
BOS192408140,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/08/14,0,0:00PM,day,false,,dinnb101,ormsr901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/06/09 9:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,92,0,ferga101,robec101,,,(none),(none)
BOS192408150,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1924/08/15,0,0:00PM,day,false,,ormsr901,dinnb101,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/06/10 9:52AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,quinj102,mangl101,,,(none),(none)
BOS192408161,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/08/16,1,0:00PM,day,false,,dinnb101,ormsr901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/23 11:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,david102,murrg101,,,(none),(none)
BOS192408162,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/08/16,2,0:00PM,day,false,,ormsr901,dinnb101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/23 9:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,15000,vange101,ehmkh101,,,(none),(none)
BOS192408180,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/08/18,0,0:00PM,day,false,,dinnb101,ormsr901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/25 11:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,88,2000,ferga101,winge102,,,(none),(none)
BOS192408190,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1924/08/19,0,0:00PM,day,false,,ormsr901,dinnb101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/07/01 7:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,fullc102,danfd101,,,(none),(none)
BOS192408200,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/08/20,0,0:00PM,day,false,,morig101,hildg101,"""39""","""Wayne Townsend""","""Wayne Townsend""",2007/07/04 5:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,ehmkh101,smits102,,,(none),(none)
BOS192408210,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/08/21,0,0:00PM,day,false,,hildg101,morig101,"""39""","""Wayne Townsend""","""Wayne Townsend""",2007/07/15 11:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,112,0,quinj102,uhleg101,,,(none),(none)
BOS192408220,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/08/22,0,0:00PM,day,false,,morig101,hildg101,"""39""","""Wayne Townsend""","""Wayne Townsend""",2007/07/17 1:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,3500,ferga101,coves101,rossb103,,(none),(none)
BOS192408230,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1924/08/23,0,0:00PM,day,false,,hildg101,morig101,"""39""","""Wayne Townsend""","""Wayne Townsend""",2007/07/25 4:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,6000,shauj101,fullc102,,,(none),(none)
BOS192408271,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/08/27,1,0:00PM,day,false,,hildg101,morig101,"""71,163,56""","""Rob Wood""","""Rob Wood""",2021/09/26 1:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,johns101,ferga101,daush101,,(none),(none)
BOS192408272,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1924/08/27,2,0:00PM,day,false,,morig101,hildg101,"""71,163,56""","""Rob Wood""","""Rob Wood""",2021/09/26 5:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,15000,quinj102,stonl101,,,(none),(none)
BOS192409080,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/09/08,0,0:00PM,day,false,,holmd102,nalld901,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/10/06 8:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,92,5000,bushj102,fullc102,,,(none),morig101
BOS192409090,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/09/09,0,0:00PM,day,false,,nalld901,morig101,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/10/09 9:08AM,park,none,0,unknown,-1,unknown,unknown,cloudy,118,5000,pennh101,quinj102,hoytw101,,(none),holmd102
BOS192409111,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/09/11,1,0:00PM,day,false,,morig101,holmd102,"""65""","""Wayne Townsend""","""Wayne Townsend""",2007/10/14 10:17AM,park,none,0,unknown,-1,unknown,unknown,unknown,127,0,jones104,ehmkh101,,,(none),nalld901
BOS192409112,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1924/09/11,2,0:00PM,day,false,,holmd102,nalld901,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/10/14 11:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,113,5000,shawb102,ferga101,,,(none),morig101
BOS192409260,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1924/09/26,0,0:00PM,day,false,,connt901,owenb901,"""128,65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/11/24 9:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,108,12000,ferga101,johnw102,,,(none),(none)
BOS192409270,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1924/09/27,0,0:00PM,day,false,,owenb901,connt901,"""128,73""","""Wayne Townsend""","""Wayne Townsend""",2007/11/26 8:51AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,22000,russa101,ehmkh101,zacht101,,(none),(none)
BOS192409290,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1924/09/29,0,0:00PM,day,false,,connt901,owenb901,"""128,65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/12/02 11:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,112,15000,marbf101,fullc102,,,(none),(none)
BOS192409300,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1924/09/30,0,0:00PM,day,false,,owenb901,connt901,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2007/12/03 10:08AM,park,none,0,unknown,-1,unknown,rain,overcast,75,5000,ehmkh101,speeb101,,,(none),(none)
NY1192404150,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/04/15,0,0:00PM,day,false,,quige901,hartb901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1996/12/01 8:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,44000,ruetd101,ryanr101,,,(none),sweej901
NY1192404160,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/04/16,0,0:00PM,day,false,,hartb901,sweej901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1996/12/01 8:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,12000,bentj101,grimb101,,,(none),quige901
NY1192404170,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/04/17,0,0:00PM,day,false,,sweej901,quige901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1996/12/01 9:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5000,deanw101,vancd101,,,(none),hartb901
NY1192404190,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1924/04/19,0,0:00PM,day,false,,odayh101,mccob104,"""65,73""","""Rob Neyer""","""Rob Neyer""",1996/12/02 1:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,23000,ryanr101,genej101,,,(none),(none)
NY1192404200,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1924/04/20,0,0:00PM,day,false,,mccob104,odayh101,"""71,1663,274,96,104""","""Dick Cramer""","""Dick Cramer""",2021/08/14 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,12000,huntw101,marqr102,nehfa101,,(none),(none)
NY1192404210,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1924/04/21,0,0:00PM,day,false,,odayh101,mccob104,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2005/11/27 9:18AM,park,none,33,unknown,-1,unknown,unknown,unknown,90,5000,bentj101,barnj102,,,(none),(none)
NY1192404280,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1924/04/28,0,0:00PM,day,false,,powej901,morac102,"""73""","""Rob Neyer""","""Rob Neyer""",1996/12/18 2:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,5000,barnv101,coucj101,,,(none),pfirc901
NY1192405281,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/05/28,1,0:00PM,day,false,,pfirc901,morac102,"""73""","""Rob Neyer""","""Rob Neyer""",1997/07/21 6:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,jonnc101,vancd101,,,(none),(none)
NY1192405282,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/05/28,2,0:00PM,day,false,,morac102,pfirc901,"""65,73""","""Rob Neyer""","""Rob Neyer""",1997/07/21 7:11PM,park,none,0,unknown,-1,wet,unknown,unknown,105,18000,bentj101,grimb101,ryanr101,,(none),(none)
NY1192406010,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1924/06/01,0,0:00PM,day,false,,pfirc901,morac102,"""96,104,71,163,274""","""Cliff Blau""","""Cliff Blau""",2021/08/23 2:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,30000,barnj102,mcquh101,,,(none),riglc901
NY1192406020,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1924/06/02,0,0:00PM,day,false,,morac102,riglc901,"""65,73""","""Rob Neyer""","""Rob Neyer""",1998/03/15 1:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,10000,ryanr101,mcnat101,jonnc101,,(none),pfirc901
NY1192406031,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/06/03,1,0:00PM,day,false,,klemb901,wilsf901,"""65,73""","""Rob Neyer""","""Rob Neyer""",1998/03/15 2:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,nehfa101,ruetd101,,,(none),(none)
NY1192406032,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1924/06/03,2,0:00PM,day,false,,klemb901,wilsf901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1998/03/15 2:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,25000,bentj101,green101,,,(none),(none)
NY1192406050,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1924/06/05,0,0:00PM,day,false,,klemb901,wilsf901,"""73,65,109""","""Neyer""","""Neyer""",1999/01/19 10:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,12000,keenv101,barnv101,,,(none),(none)
NY1192406070,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1924/06/07,0,0:00PM,day,false,,klemb901,wilsf901,"""65,73,109""","""Neyer""","""Neyer""",1999/01/19 10:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,92,30000,alexg102,deanw101,,,(none),(none)
NY1192406080,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1924/06/08,0,0:00PM,day,false,,morac102,riglc901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/07/08 9:02AM,park,none,0,unknown,-1,wet,rain,overcast,60,20000,watsm103,morrj105,,,(none),(none)
NY1192406090,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1924/06/09,0,0:00PM,day,false,,riglc901,morac102,"""65,73,137""","""Rob Neyer""","""Rob Neyer""",1999/01/18 5:07PM,park,none,0,unknown,-1,unknown,none,sunny,114,10000,oescj101,coopw101,barnv101,,(none),(none)
NY1192406100,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1924/06/10,0,0:00PM,day,false,,morac102,riglc901,"""65,73,137""","""Rob Neyer""","""Rob Neyer""",1999/01/18 5:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,10000,stona101,barnv101,morrj105,,(none),(none)
NY1192406110,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1924/06/11,0,0:00PM,day,false,,riglc901,morac102,"""65,73,137""","""Rob Neyer""","""Rob Neyer""",1999/01/18 6:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,10000,meadl101,mcquh101,,,(none),(none)
NY1192406130,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1924/06/13,0,0:00PM,day,false,,pfirc901,odayh101,"""65,73""","""Neyer""","""Neyer""",1999/01/22 9:05PM,park,none,0,unknown,-1,wet,rain,overcast,112,1500,rixee101,deanw101,,,(none),quige901
NY1192406140,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1924/06/14,0,0:00PM,day,false,,odayh101,quige901,"""65""","""David W. Smith""","""David W. Smith""",1997/01/04 4:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,20000,ryanr101,donop102,,,(none),pfirc901
NY1192406150,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1924/06/15,0,0:00PM,day,false,,quige901,pfirc901,"""96""","""Dick Cramer""","""Dick Cramer""",2020/12/13 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,35000,mcquh101,maysc101,,,(none),odayh101
NY1192406160,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1924/06/16,0,0:00PM,day,false,,mccob104,hartb901,"""65,73,128""","""Neyer""","""Neyer""",1999/03/09 12:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,8000,nehfa101,bellh101,,,(none),sweej901
NY1192406170,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1924/06/17,0,0:00PM,day,false,,hartb901,sweej901,"""65,73,128""","""Neyer""","""Neyer""",1999/03/09 1:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,8000,bentj101,sotha101,,,(none),mccob104
NY1192406180,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1924/06/18,0,0:00PM,day,false,,sweej901,mccob104,"""65,73,128""","""Neyer""","""Neyer""",1999/03/09 7:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,97,8000,deanw101,hainj101,,,(none),hartb901
