game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
BSN193304160,1.0,0.0,fullc101,??,,,,63
BSN193304160,1.0,0.0,bartd101,??,,,,S8/L
BSN193304160,1.0,0.0,kleic101,??,,,,PB.1-2
BSN193304160,1.0,0.0,kleic101,??,,,,D7.2-H
BSN193304160,1.0,0.0,dugag101,??,,,,99
BSN193304160,1.0,0.0,davis101,??,,,,6/P
BSN193304160,1.0,1.0,marar101,??,,,,FLE2
BSN193304160,1.0,1.0,marar101,??,,,,HP
BSN193304160,1.0,1.0,urbab101,??,,,,99
BSN193304160,1.0,1.0,jordb101,??,,,,WP.1-2
BSN193304160,1.0,1.0,jordb101,??,,,,IW
BSN193304160,1.0,1.0,schuw101,??,,,,8/L
BSN193304160,1.0,1.0,bergw101,??,,,,99
BSN193304160,2.0,0.0,lee-h101,??,,,,99
BSN193304160,2.0,0.0,warnj101,??,,,,99
BSN193304160,2.0,0.0,delke101,??,,,,K
BSN193304160,2.0,1.0,hogas101,??,,,,99
BSN193304160,2.0,1.0,wortr102,??,,,,99
BSN193304160,2.0,1.0,knotf101,??,,,,S
BSN193304160,2.0,1.0,betth101,??,,,,99
BSN193304160,3.0,0.0,berlj101,??,,,,99
BSN193304160,3.0,0.0,fullc101,??,,,,S
BSN193304160,3.0,0.0,bartd101,??,,,,99
BSN193304160,3.0,0.0,kleic101,??,,,,99
BSN193304160,3.0,1.0,marar101,??,,,,99
BSN193304160,3.0,1.0,urbab101,??,,,,99
BSN193304160,3.0,1.0,jordb101,??,,,,99
BSN193304160,4.0,0.0,dugag101,??,,,,9/L
BSN193304160,4.0,0.0,davis101,??,,,,K
BSN193304160,4.0,0.0,lee-h101,??,,,,99
BSN193304160,4.0,1.0,schuw101,??,,,,K
BSN193304160,4.0,1.0,bergw101,??,,,,99
BSN193304160,4.0,1.0,hogas101,??,,,,E5/TH.B-2
BSN193304160,4.0,1.0,wortr102,??,,,,99
BSN193304160,5.0,0.0,warnj101,??,,,,S9
BSN193304160,5.0,0.0,delke101,??,,,,99/SH.1-2
BSN193304160,5.0,0.0,berlj101,??,,,,S8.2-H
BSN193304160,5.0,0.0,fullc101,??,,,,99
BSN193304160,5.0,0.0,bartd101,??,,,,K
BSN193304160,5.0,1.0,knotf101,??,,,,D
BSN193304160,5.0,1.0,betth101,??,,,,HP
BSN193304160,5.0,1.0,marar101,??,,,,FC/SH.2-3;1-2
BSN193304160,5.0,1.0,urbab101,??,,,,12(3)3/GDP.2-3;1-2
BSN193304160,5.0,1.0,jordb101,??,,,,43
BSN193304160,6.0,0.0,kleic101,??,,,,K
BSN193304160,6.0,0.0,dugag101,??,,,,99
BSN193304160,6.0,0.0,davis101,??,,,,99
BSN193304160,6.0,1.0,schuw101,??,,,,99
BSN193304160,6.0,1.0,bergw101,??,,,,W
BSN193304160,6.0,1.0,hogas101,??,,,,7/L
BSN193304160,6.0,1.0,wortr102,??,,,,99
BSN193304160,7.0,0.0,lee-h101,??,,,,99
BSN193304160,7.0,0.0,warnj101,??,,,,99
BSN193304160,7.0,0.0,delke101,??,,,,99
