game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
BSN194204170,1.0,0.0,werbb101,??,,,,W
BSN194204170,1.0,0.0,jurgb101,??,,,,13.1-2
BSN194204170,1.0,0.0,ott-m101,??,,,,13.2-3
BSN194204170,1.0,0.0,mizej101,??,,,,7/F
BSN194204170,1.0,1.0,holmt101,??,,,,53
BSN194204170,1.0,1.0,coonj101,??,,,,53
BSN194204170,1.0,1.0,fernn101,??,,,,HR/8
BSN194204170,1.0,1.0,wanep101,??,,,,143
BSN194204170,2.0,0.0,marsw101,??,,,,3/G
BSN194204170,2.0,0.0,leibh101,??,,,,5/FL
BSN194204170,2.0,0.0,dannh101,??,,,,3/FL
BSN194204170,2.0,1.0,demaf102,??,,,,S/BG
BSN194204170,2.0,1.0,lombe101,??,,,,54(1)/FO
BSN194204170,2.0,1.0,cucct101,??,,,,6/P
BSN194204170,2.0,1.0,mille104,??,,,,53
BSN194204170,3.0,0.0,witem101,??,,,,13
BSN194204170,3.0,0.0,schuh103,??,,,,W
BSN194204170,3.0,0.0,werbb101,??,,,,W.1-2
BSN194204170,3.0,0.0,jurgb101,??,,,,64(1)3/GDP
BSN194204170,3.0,1.0,errid101,??,,,,13
BSN194204170,3.0,1.0,holmt101,??,,,,13
BSN194204170,3.0,1.0,coonj101,??,,,,43
BSN194204170,4.0,0.0,ott-m101,??,,,,HR/F9D
BSN194204170,4.0,0.0,mizej101,??,,,,3/G
BSN194204170,4.0,0.0,marsw101,??,,,,43
BSN194204170,4.0,0.0,leibh101,??,,,,S
BSN194204170,4.0,0.0,dannh101,??,,,,D7/L7DW.1-3
BSN194204170,4.0,0.0,witem101,??,,,,13
BSN194204170,4.0,1.0,fernn101,30,3.0,0.0,,W
BSN194204170,4.0,1.0,wanep101,??,,,,46(1)/FO
BSN194204170,4.0,1.0,demaf102,??,,,,NP
BSN194204170,4.0,1.0,demaf102,??,,,,NP
BSN194204170,4.0,1.0,demaf102,??,,,,NP
BSN194204170,4.0,1.0,demaf102,??,,,,D8/L8XD.1-3
BSN194204170,4.0,1.0,lombe101,??,,,,IW
BSN194204170,4.0,1.0,cucct101,??,,,,S8.3-H;2-H;1-2
