game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ATL202409090,2024-09-09,ATL,CIN,0,0
ATL202409130,2024-09-13,ATL,LAN,1,0
ATL202409240,2024-09-24,ATL,NYN,0,0
ATL202409270,2024-09-27,ATL,KCA,0,0
ATL202409301,2024-09-30,ATL,NYN,0,0
BAL202403300,2024-03-30,BAL,ANA,2,0
BAL202404010,2024-04-01,BAL,KCA,0,0
BAL202404120,2024-04-12,BAL,MIL,0,0
BAL202404150,2024-04-15,BAL,MIN,2,0
BAL202404260,2024-04-26,BAL,OAK,0,1
BAL202404290,2024-04-29,BAL,NYA,1,0
BAL202405100,2024-05-10,BAL,ARI,0,0
BAL202405130,2024-05-13,BAL,TOR,0,0
BAL202405170,2024-05-17,BAL,SEA,5,1
BAL202405270,2024-05-27,BAL,BOS,0,0
BAL202405310,2024-05-31,BAL,TBA,0,0
BAL202406110,2024-06-11,BAL,ATL,0,0
BAL202406140,2024-06-14,BAL,PHI,0,1
BAL202406240,2024-06-24,BAL,CLE,1,1
BAL202406270,2024-06-27,BAL,TEX,3,0
BAL202407090,2024-07-09,BAL,CHN,0,1
BAL202407120,2024-07-12,BAL,NYA,0,0
BAL202407260,2024-07-26,BAL,SDN,0,0
BAL202407291,2024-07-29,BAL,TOR,4,0
BAL202408130,2024-08-13,BAL,WAS,0,2
BAL202408150,2024-08-15,BAL,BOS,0,0
BAL202408220,2024-08-22,BAL,HOU,0,0
BAL202409020,2024-09-02,BAL,CHA,1,2
BAL202409060,2024-09-06,BAL,TBA,0,0
BAL202409170,2024-09-17,BAL,SFN,0,1
BAL202409200,2024-09-20,BAL,DET,2,0
BOS202404090,2024-04-09,BOS,BAL,1,0
BOS202404120,2024-04-12,BOS,ANA,0,3
BOS202404150,2024-04-15,BOS,CLE,0,0
BOS202404260,2024-04-26,BOS,CHN,0,0
BOS202404300,2024-04-30,BOS,SFN,1,0
BOS202405100,2024-05-10,BOS,WAS,0,0
BOS202405130,2024-05-13,BOS,TBA,3,3
BOS202405240,2024-05-24,BOS,MIL,0,0
BOS202405300,2024-05-30,BOS,DET,0,0
BOS202406040,2024-06-04,BOS,ATL,0,0
BOS202406110,2024-06-11,BOS,PHI,1,1
BOS202406140,2024-06-14,BOS,NYA,0,2
BOS202406240,2024-06-24,BOS,TOR,0,0
BOS202406280,2024-06-28,BOS,SDN,0,0
BOS202407090,2024-07-09,BOS,OAK,3,2
BOS202407120,2024-07-12,BOS,KCA,0,1
BOS202407260,2024-07-26,BOS,NYA,1,0
BOS202407290,2024-07-29,BOS,SEA,0,0
BOS202408090,2024-08-09,BOS,HOU,0,1
BOS202408120,2024-08-12,BOS,TEX,0,0
BOS202408230,2024-08-23,BOS,ARI,1,2
BOS202408260,2024-08-26,BOS,TOR,0,0
BOS202409060,2024-09-06,BOS,CHA,0,0
BOS202409090,2024-09-09,BOS,BAL,1,1
BOS202409200,2024-09-20,BOS,MIN,0,0
BOS202409270,2024-09-27,BOS,TBA,0,0
CHA202403300,2024-03-30,CHA,DET,2,3
CHA202404010,2024-04-01,CHA,ATL,0,0
CHA202404120,2024-04-12,CHA,CIN,0,1
CHA202404150,2024-04-15,CHA,KCA,0,0
CHA202404260,2024-04-26,CHA,TBA,0,0
CHA202404290,2024-04-29,CHA,MIN,2,0
CHA202405090,2024-05-09,CHA,CLE,1,0
CHA202405141,2024-05-14,CHA,WAS,0,0
CHA202405230,2024-05-23,CHA,BAL,1,0
CHA202405270,2024-05-27,CHA,TOR,0,0
CHA202406060,2024-06-06,CHA,BOS,0,1
CHA202406180,2024-06-18,CHA,HOU,0,0
CHA202406240,2024-06-24,CHA,LAN,0,0
CHA202406270,2024-06-27,CHA,ATL,1,0
CHA202406280,2024-06-28,CHA,COL,0,0
CHA202407080,2024-07-08,CHA,MIN,0,1
CHA202407120,2024-07-12,CHA,PIT,0,0
CHA202407260,2024-07-26,CHA,SEA,0,8
CHA202407290,2024-07-29,CHA,KCA,1,0
CHA202408090,2024-08-09,CHA,CHN,0,3
CHA202408120,2024-08-12,CHA,NYA,2,1
CHA202408230,2024-08-23,CHA,DET,0,1
CHA202408270,2024-08-27,CHA,TEX,0,1
CHA202408300,2024-08-30,CHA,NYN,1,0
CHA202409090,2024-09-09,CHA,CLE,0,2
CHA202409130,2024-09-13,CHA,OAK,0,0
CHA202409240,2024-09-24,CHA,ANA,0,0
CHN202404010,2024-04-01,CHN,COL,0,0
CHN202404050,2024-04-05,CHN,LAN,0,2
CHN202404190,2024-04-19,CHN,MIA,2,0
CHN202404230,2024-04-23,CHN,HOU,5,0
CHN202405030,2024-05-03,CHN,MIL,0,0
CHN202405060,2024-05-06,CHN,SDN,0,0
CHN202405160,2024-05-16,CHN,PIT,0,2
CHN202405210,2024-05-21,CHN,ATL,0,0
CHN202405310,2024-05-31,CHN,CIN,0,0
CHN202406040,2024-06-04,CHN,CHA,0,0
CHN202406140,2024-06-14,CHN,SLN,0,0
CHN202406170,2024-06-17,CHN,SFN,0,0
CHN202406210,2024-06-21,CHN,NYN,1,3
CHN202407020,2024-07-02,CHN,PHI,0,0
CHN202407050,2024-07-05,CHN,ANA,2,0
CHN202407190,2024-07-19,CHN,ARI,0,0
CHN202407220,2024-07-22,CHN,MIL,0,0
CHN202408010,2024-08-01,CHN,SLN,0,1
CHN202408050,2024-08-05,CHN,MIN,0,0
CHN202408160,2024-08-16,CHN,TOR,2,0
CHN202408200,2024-08-20,CHN,DET,0,0
CHN202409020,2024-09-02,CHN,PIT,0,0
CHN202409060,2024-09-06,CHN,NYA,0,0
CHN202409160,2024-09-16,CHN,OAK,1,0
CHN202409190,2024-09-19,CHN,WAS,1,1
CHN202409270,2024-09-27,CHN,CIN,0,0
CIN202403300,2024-03-30,CIN,WAS,0,0
CIN202404050,2024-04-05,CIN,NYN,1,0
CIN202404080,2024-04-08,CIN,MIL,0,0
CIN202404190,2024-04-19,CIN,ANA,0,0
CIN202404220,2024-04-22,CIN,PHI,0,0
CIN202405030,2024-05-03,CIN,BAL,0,0
CIN202405070,2024-05-07,CIN,ARI,0,0
CIN202405210,2024-05-21,CIN,SDN,0,0
CIN202405240,2024-05-24,CIN,LAN,3,0
CIN202405270,2024-05-27,CIN,SLN,1,1
CIN202406060,2024-06-06,CIN,CHN,0,0
CIN202406110,2024-06-11,CIN,CLE,1,0
CIN202406210,2024-06-21,CIN,BOS,1,0
CIN202406240,2024-06-24,CIN,PIT,0,0
CIN202407050,2024-07-05,CIN,DET,0,0
CIN202407080,2024-07-08,CIN,COL,0,0
CIN202407120,2024-07-12,CIN,MIA,2,0
CIN202407290,2024-07-29,CIN,CHN,0,0
CIN202408020,2024-08-02,CIN,SFN,0,0
CIN202408120,2024-08-12,CIN,SLN,0,0
CIN202408160,2024-08-16,CIN,KCA,0,0
CIN202408270,2024-08-27,CIN,OAK,0,0
CIN202408301,2024-08-30,CIN,MIL,1,0
CIN202409020,2024-09-02,CIN,HOU,2,0
CIN202409170,2024-09-17,CIN,ATL,1,3
CIN202409200,2024-09-20,CIN,PIT,1,0
CLE202404080,2024-04-08,CLE,CHA,0,0
CLE202404132,2024-04-13,CLE,NYA,0,2
CLE202404190,2024-04-19,CLE,OAK,0,1
CLE202404230,2024-04-23,CLE,BOS,0,0
CLE202405030,2024-05-03,CLE,ANA,0,0
CLE202405060,2024-05-06,CLE,DET,1,1
CLE202405170,2024-05-17,CLE,MIN,0,0
CLE202405200,2024-05-20,CLE,NYN,2,0
CLE202405310,2024-05-31,CLE,WAS,0,0
CLE202406040,2024-06-04,CLE,KCA,0,0
CLE202406180,2024-06-18,CLE,SEA,0,0
CLE202406210,2024-06-21,CLE,TOR,0,0
CLE202407020,2024-07-02,CLE,CHA,0,1
CLE202407050,2024-07-05,CLE,SFN,0,3
CLE202407190,2024-07-19,CLE,SDN,0,0
CLE202407220,2024-07-22,CLE,DET,0,2
CLE202408010,2024-08-01,CLE,BAL,2,1
CLE202408050,2024-08-05,CLE,ARI,2,2
CLE202408120,2024-08-12,CLE,CHN,0,0
CLE202408230,2024-08-23,CLE,TEX,0,0
CLE202408261,2024-08-26,CLE,KCA,0,0
CLE202408300,2024-08-30,CLE,PIT,2,0
CLE202409120,2024-09-12,CLE,TBA,1,1
CLE202409160,2024-09-16,CLE,MIN,0,0
CLE202409240,2024-09-24,CLE,CIN,3,0
CLE202409270,2024-09-27,CLE,HOU,0,1
COL202404050,2024-04-05,COL,TBA,1,1
COL202404080,2024-04-08,COL,ARI,1,0
COL202404200,2024-04-20,COL,SEA,0,0
COL202404220,2024-04-22,COL,SDN,0,0
COL202404270,2024-04-27,COL,HOU,2,0
COL202405070,2024-05-07,COL,SFN,0,0
COL202405100,2024-05-10,COL,TEX,0,0
COL202405240,2024-05-24,COL,PHI,0,0
COL202405270,2024-05-27,COL,CLE,0,1
COL202406030,2024-06-03,COL,CIN,1,0
COL202406140,2024-06-14,COL,PIT,0,1
COL202406170,2024-06-17,COL,LAN,0,1
COL202406210,2024-06-21,COL,WAS,0,0
COL202407010,2024-07-01,COL,MIL,0,0
COL202407050,2024-07-05,COL,KCA,0,1
COL202407190,2024-07-19,COL,SFN,0,0
COL202407220,2024-07-22,COL,BOS,0,0
COL202408060,2024-08-06,COL,NYN,0,0
COL202408090,2024-08-09,COL,ATL,0,1
COL202408160,2024-08-16,COL,SDN,4,0
COL202408260,2024-08-26,COL,MIA,0,0
COL202408300,2024-08-30,COL,BAL,0,0
COL202409130,2024-09-13,COL,CHN,0,2
COL202409160,2024-09-16,COL,ARI,0,2
COL202409240,2024-09-24,COL,SLN,0,0
COL202409270,2024-09-27,COL,LAN,1,2
DET202404050,2024-04-05,DET,OAK,0,0
DET202404120,2024-04-12,DET,MIN,1,0
DET202404150,2024-04-15,DET,TEX,0,0
DET202404260,2024-04-26,DET,KCA,0,0
DET202404302,2024-04-30,DET,SLN,2,0
DET202405100,2024-05-10,DET,HOU,0,0
DET202405130,2024-05-13,DET,MIA,0,0
DET202405230,2024-05-23,DET,TOR,0,0
DET202405292,2024-05-29,DET,PIT,0,0
DET202406070,2024-06-07,DET,MIL,0,0
DET202406110,2024-06-11,DET,WAS,0,0
DET202406210,2024-06-21,DET,CHA,0,0
DET202406240,2024-06-24,DET,PHI,0,4
DET202407080,2024-07-08,DET,CLE,0,0
DET202407120,2024-07-12,DET,LAN,2,0
DET202407260,2024-07-26,DET,MIN,0,2
DET202407290,2024-07-29,DET,CLE,0,3
DET202408010,2024-08-01,DET,KCA,0,3
DET202408130,2024-08-13,DET,SEA,1,0
DET202408160,2024-08-16,DET,NYA,0,1
DET202408270,2024-08-27,DET,ANA,0,1
DET202408300,2024-08-30,DET,BOS,0,1
DET202409100,2024-09-10,DET,COL,1,0
DET202409130,2024-09-13,DET,BAL,1,0
DET202409240,2024-09-24,DET,TBA,0,0
DET202409270,2024-09-27,DET,CHA,0,0
HOU202403290,2024-03-29,HOU,NYA,1,0
HOU202404010,2024-04-01,HOU,TOR,3,0
HOU202404120,2024-04-12,HOU,TEX,1,1
HOU202404150,2024-04-15,HOU,ATL,1,0
HOU202404300,2024-04-30,HOU,CLE,0,3
HOU202405030,2024-05-03,HOU,SEA,0,0
HOU202405130,2024-05-13,HOU,OAK,0,0
HOU202405170,2024-05-17,HOU,MIL,0,0
HOU202405200,2024-05-20,HOU,ANA,0,1
HOU202405310,2024-05-31,HOU,MIN,0,0
HOU202406030,2024-06-03,HOU,SLN,0,2
HOU202406140,2024-06-14,HOU,DET,0,0
HOU202406210,2024-06-21,HOU,BAL,1,0
HOU202406250,2024-06-25,HOU,COL,5,0
HOU202407090,2024-07-09,HOU,MIA,0,1
HOU202407120,2024-07-12,HOU,TEX,0,0
HOU202407260,2024-07-26,HOU,LAN,0,0
HOU202407290,2024-07-29,HOU,PIT,0,0
HOU202408020,2024-08-02,HOU,TBA,0,2
HOU202408160,2024-08-16,HOU,CHA,0,0
HOU202408190,2024-08-19,HOU,BOS,0,2
HOU202408290,2024-08-29,HOU,KCA,0,0
HOU202409060,2024-09-06,HOU,ARI,0,0
HOU202409100,2024-09-10,HOU,OAK,0,1
HOU202409190,2024-09-19,HOU,ANA,0,1
HOU202409230,2024-09-23,HOU,SEA,0,0
KCA202403300,2024-03-30,KCA,MIN,0,0
KCA202404040,2024-04-04,KCA,CHA,0,0
KCA202404090,2024-04-09,KCA,HOU,0,1
KCA202404190,2024-04-19,KCA,BAL,0,0
KCA202404220,2024-04-22,KCA,TOR,0,0
KCA202405030,2024-05-03,KCA,TEX,0,0
KCA202405060,2024-05-06,KCA,MIL,0,0
KCA202405170,2024-05-17,KCA,OAK,1,0
KCA202405200,2024-05-20,KCA,DET,0,0
KCA202405310,2024-05-31,KCA,SDN,0,0
KCA202406070,2024-06-07,KCA,SEA,0,7
KCA202406100,2024-06-10,KCA,NYA,0,2
KCA202406240,2024-06-24,KCA,MIA,0,0
KCA202406270,2024-06-27,KCA,CLE,0,0
KCA202407020,2024-07-02,KCA,TBA,0,0
KCA202407190,2024-07-19,KCA,CHA,1,0
KCA202407220,2024-07-22,KCA,ARI,0,0
KCA202407260,2024-07-26,KCA,CHN,0,0
KCA202408050,2024-08-05,KCA,BOS,0,0
KCA202408090,2024-08-09,KCA,SLN,0,2
KCA202408190,2024-08-19,KCA,ANA,0,0
KCA202408230,2024-08-23,KCA,PHI,1,0
KCA202409020,2024-09-02,KCA,CLE,0,0
KCA202409060,2024-09-06,KCA,MIN,0,0
KCA202409160,2024-09-16,KCA,DET,0,0
KCA202409200,2024-09-20,KCA,SFN,0,1
LAN202403210,2024-03-21,LAN,SDN,1,5
LAN202403290,2024-03-29,LAN,SLN,1,0
LAN202404010,2024-04-01,LAN,SFN,1,0
LAN202404120,2024-04-12,LAN,SDN,1,2
LAN202404150,2024-04-15,LAN,WAS,1,1
LAN202404190,2024-04-19,LAN,NYN,0,0
LAN202405030,2024-05-03,LAN,ATL,0,1
LAN202405060,2024-05-06,LAN,MIA,3,2
LAN202405160,2024-05-16,LAN,CIN,0,2
LAN202405200,2024-05-20,LAN,ARI,0,0
LAN202405310,2024-05-31,LAN,COL,0,0
LAN202406110,2024-06-11,LAN,TEX,3,0
LAN202406140,2024-06-14,LAN,KCA,0,0
LAN202406210,2024-06-21,LAN,ANA,0,0
LAN202407020,2024-07-02,LAN,ARI,1,0
LAN202407050,2024-07-05,LAN,MIL,1,0
LAN202407190,2024-07-19,LAN,BOS,0,0
LAN202407220,2024-07-22,LAN,SFN,0,0
LAN202408050,2024-08-05,LAN,PHI,0,0
LAN202408090,2024-08-09,LAN,PIT,1,0
LAN202408190,2024-08-19,LAN,SEA,0,0
LAN202408230,2024-08-23,LAN,TBA,0,1
LAN202408270,2024-08-27,LAN,BAL,0,0
LAN202409060,2024-09-06,LAN,CLE,0,0
LAN202409090,2024-09-09,LAN,CHN,0,3
LAN202409200,2024-09-20,LAN,COL,0,0
LAN202409240,2024-09-24,LAN,SDN,1,0
MIA202403290,2024-03-29,MIA,PIT,0,0
MIA202404010,2024-04-01,MIA,ANA,4,0
MIA202404120,2024-04-12,MIA,ATL,0,1
MIA202404150,2024-04-15,MIA,SFN,0,0
MIA202404260,2024-04-26,MIA,WAS,0,0
MIA202404300,2024-04-30,MIA,COL,0,5
MIA202405100,2024-05-10,MIA,PHI,0,0
MIA202405170,2024-05-17,MIA,NYN,0,0
MIA202405200,2024-05-20,MIA,MIL,0,0
MIA202405310,2024-05-31,MIA,TEX,0,0
MIA202406040,2024-06-04,MIA,TBA,3,0
MIA202406070,2024-06-07,MIA,CLE,0,0
MIA202406170,2024-06-17,MIA,SLN,0,0
MIA202406210,2024-06-21,MIA,SEA,0,1
MIA202407020,2024-07-02,MIA,BOS,0,2
MIA202407050,2024-07-05,MIA,CHA,0,0
MIA202407190,2024-07-19,MIA,NYN,0,0
MIA202407230,2024-07-23,MIA,BAL,0,1
MIA202408050,2024-08-05,MIA,CIN,0,2
MIA202408090,2024-08-09,MIA,SDN,0,0
MIA202408190,2024-08-19,MIA,ARI,0,0
MIA202408230,2024-08-23,MIA,CHN,0,0
MIA202409030,2024-09-03,MIA,WAS,0,0
MIA202409050,2024-09-05,MIA,PHI,0,1
MIA202409170,2024-09-17,MIA,LAN,2,0
MIA202409200,2024-09-20,MIA,ATL,3,0
MIL202404020,2024-04-02,MIL,MIN,0,0
MIL202404050,2024-04-05,MIL,SEA,0,0
MIL202404150,2024-04-15,MIL,SDN,1,0
MIL202404260,2024-04-26,MIL,NYA,0,1
MIL202404290,2024-04-29,MIL,TBA,0,1
MIL202405090,2024-05-09,MIL,SLN,3,0
MIL202405130,2024-05-13,MIL,PIT,0,2
MIL202405270,2024-05-27,MIL,CHN,0,0
MIL202405310,2024-05-31,MIL,CHA,0,0
MIL202406100,2024-06-10,MIL,TOR,0,0
MIL202406140,2024-06-14,MIL,CIN,0,0
MIL202406240,2024-06-24,MIL,TEX,0,0
MIL202406280,2024-06-28,MIL,CHN,0,0
MIL202407090,2024-07-09,MIL,PIT,0,0
MIL202407120,2024-07-12,MIL,WAS,0,1
MIL202407260,2024-07-26,MIL,MIA,0,3
MIL202407290,2024-07-29,MIL,ATL,0,0
MIL202408090,2024-08-09,MIL,CIN,3,0
MIL202408120,2024-08-12,MIL,LAN,0,0
MIL202408160,2024-08-16,MIL,CLE,3,0
MIL202408270,2024-08-27,MIL,SFN,0,0
MIL202409020,2024-09-02,MIL,SLN,3,0
MIL202409060,2024-09-06,MIL,COL,0,0
MIL202409160,2024-09-16,MIL,PHI,0,0
MIL202409190,2024-09-19,MIL,ARI,0,0
MIL202409270,2024-09-27,MIL,NYN,4,0
MIN202404040,2024-04-04,MIN,CLE,0,0
MIN202404080,2024-04-08,MIN,LAN,0,1
MIN202404190,2024-04-19,MIN,DET,2,1
MIN202404220,2024-04-22,MIN,CHA,2,0
MIN202405030,2024-05-03,MIN,BOS,0,0
MIN202405060,2024-05-06,MIN,SEA,0,0
MIN202405140,2024-05-14,MIN,NYA,1,0
MIN202405240,2024-05-24,MIN,TEX,0,2
MIN202405270,2024-05-27,MIN,KCA,0,0
MIN202406100,2024-06-10,MIN,COL,0,0
MIN202406130,2024-06-13,MIN,OAK,0,0
MIN202406180,2024-06-18,MIN,TBA,0,3
MIN202407020,2024-07-02,MIN,DET,0,0
MIN202407050,2024-07-05,MIN,HOU,0,0
MIN202407200,2024-07-20,MIN,MIL,0,0
MIN202407220,2024-07-22,MIN,PHI,0,2
MIN202408020,2024-08-02,MIN,CHA,2,0
MIN202408092,2024-08-09,MIN,CLE,1,0
MIN202408120,2024-08-12,MIN,KCA,0,1
MIN202408230,2024-08-23,MIN,SLN,0,0
MIN202408260,2024-08-26,MIN,ATL,1,4
MIN202408300,2024-08-30,MIN,TOR,0,0
MIN202409090,2024-09-09,MIN,ANA,0,2
MIN202409130,2024-09-13,MIN,CIN,0,0
MIN202409240,2024-09-24,MIN,MIA,0,0
MIN202409270,2024-09-27,MIN,BAL,0,0
NYA202404050,2024-04-05,NYA,TOR,0,0
NYA202404080,2024-04-08,NYA,MIA,0,0
NYA202404190,2024-04-19,NYA,TBA,0,0
NYA202404220,2024-04-22,NYA,OAK,0,0
NYA202405030,2024-05-03,NYA,DET,0,0
NYA202405070,2024-05-07,NYA,HOU,3,1
NYA202405170,2024-05-17,NYA,CHA,1,0
NYA202405200,2024-05-20,NYA,SEA,2,0
NYA202406040,2024-06-04,NYA,MIN,0,0
NYA202406070,2024-06-07,NYA,LAN,0,0
NYA202406180,2024-06-18,NYA,BAL,0,0
NYA202406210,2024-06-21,NYA,ATL,0,3
NYA202407020,2024-07-02,NYA,CIN,0,0
NYA202407050,2024-07-05,NYA,BOS,0,0
NYA202407190,2024-07-19,NYA,TBA,0,0
NYA202407230,2024-07-23,NYA,NYN,0,0
NYA202408020,2024-08-02,NYA,TOR,2,3
NYA202408072,2024-08-07,NYA,ANA,0,0
NYA202408102,2024-08-10,NYA,TEX,0,0
NYA202408200,2024-08-20,NYA,CLE,2,0
NYA202408230,2024-08-23,NYA,COL,0,0
NYA202408300,2024-08-30,NYA,SLN,0,0
NYA202409090,2024-09-09,NYA,KCA,0,1
NYA202409120,2024-09-12,NYA,BOS,1,0
NYA202409240,2024-09-24,NYA,BAL,0,0
NYA202409270,2024-09-27,NYA,PIT,0,0
NYN202403300,2024-03-30,NYN,MIL,0,3
NYN202404010,2024-04-01,NYN,DET,0,0
NYN202404120,2024-04-12,NYN,KCA,0,0
NYN202404150,2024-04-15,NYN,PIT,0,0
NYN202404260,2024-04-26,NYN,SLN,0,0
NYN202404290,2024-04-29,NYN,CHN,1,0
NYN202405100,2024-05-10,NYN,ATL,0,0
NYN202405130,2024-05-13,NYN,PHI,0,0
NYN202405240,2024-05-24,NYN,SFN,1,0
NYN202405281,2024-05-28,NYN,LAN,0,0
NYN202405300,2024-05-30,NYN,ARI,0,0
NYN202406080,2024-06-08,NYN,PHI,1,0
NYN202406110,2024-06-11,NYN,MIA,0,0
NYN202406140,2024-06-14,NYN,SDN,0,0
NYN202406250,2024-06-25,NYN,NYA,1,0
NYN202406280,2024-06-28,NYN,HOU,1,1
NYN202407090,2024-07-09,NYN,WAS,0,0
NYN202407120,2024-07-12,NYN,COL,0,0
NYN202407250,2024-07-25,NYN,ATL,0,0
NYN202407290,2024-07-29,NYN,MIN,0,1
NYN202408130,2024-08-13,NYN,OAK,0,3
NYN202408160,2024-08-16,NYN,MIA,1,0
NYN202408190,2024-08-19,NYN,BAL,2,0
NYN202409020,2024-09-02,NYN,BOS,0,0
NYN202409060,2024-09-06,NYN,CIN,2,0
NYN202409160,2024-09-16,NYN,WAS,0,0
NYN202409190,2024-09-19,NYN,PHI,2,0
OAK202403290,2024-03-29,OAK,CLE,0,3
OAK202404010,2024-04-01,OAK,BOS,0,1
OAK202404120,2024-04-12,OAK,WAS,0,0
OAK202404150,2024-04-15,OAK,SLN,0,1
OAK202404290,2024-04-29,OAK,PIT,1,1
OAK202405030,2024-05-03,OAK,MIA,0,0
OAK202405060,2024-05-06,OAK,TEX,0,0
OAK202405210,2024-05-21,OAK,COL,0,2
OAK202405240,2024-05-24,OAK,HOU,1,0
OAK202406040,2024-06-04,OAK,SEA,0,0
OAK202406070,2024-06-07,OAK,TOR,0,0
OAK202406180,2024-06-18,OAK,KCA,2,0
OAK202406210,2024-06-21,OAK,MIN,1,1
OAK202407020,2024-07-02,OAK,ANA,0,0
OAK202407050,2024-07-05,OAK,BAL,1,1
OAK202407190,2024-07-19,OAK,ANA,0,0
OAK202407220,2024-07-22,OAK,HOU,0,0
OAK202408020,2024-08-02,OAK,LAN,0,2
OAK202408050,2024-08-05,OAK,CHA,1,0
OAK202408170,2024-08-17,OAK,SFN,0,0
OAK202408190,2024-08-19,OAK,TBA,2,0
OAK202408230,2024-08-23,OAK,MIL,1,0
OAK202409020,2024-09-02,OAK,SEA,0,2
OAK202409060,2024-09-06,OAK,DET,0,0
OAK202409200,2024-09-20,OAK,NYA,0,0
OAK202409240,2024-09-24,OAK,TEX,2,1
PHI202403300,2024-03-30,PHI,ATL,3,2
PHI202404010,2024-04-01,PHI,CIN,2,0
PHI202404110,2024-04-11,PHI,PIT,0,0
PHI202404150,2024-04-15,PHI,COL,0,0
PHI202404190,2024-04-19,PHI,CHA,3,0
PHI202405030,2024-05-03,PHI,SFN,0,0
PHI202405070,2024-05-07,PHI,TOR,1,0
PHI202405150,2024-05-15,PHI,NYN,1,1
PHI202405170,2024-05-17,PHI,WAS,1,0
PHI202405210,2024-05-21,PHI,TEX,0,0
PHI202405310,2024-05-31,PHI,SLN,0,0
PHI202406030,2024-06-03,PHI,MIL,0,0
PHI202406090,2024-06-09,PHI,NYN,1,0
PHI202406170,2024-06-17,PHI,SDN,0,0
PHI202406210,2024-06-21,PHI,ARI,0,0
PHI202406270,2024-06-27,PHI,MIA,1,0
