game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
TEX197404250,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1974/04/25,0,8:02PM,night,true,lucir901,frana901,malog901,neudj901,,"""Gary Regulski""","""Gary Regulski""",1998/01/26 10:27PM,park,count,0,unknown,-1,unknown,unknown,unknown,137,15100,bibbj001,tianl101,,,
TEX197405060,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/05/06,0,8:00PM,night,true,bremn901,chyln901,mccol901,brinj901,"""NYA TEX""","""M Williamson""","""M Williamson""",1998/05/17 5:29PM,park,count,71,unknown,-1,wet,none,night,162,25559,tidrd001,browj109,,,
TEX197405070,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/05/07,0,6:00PM,night,true,chyln901,mccol901,brinj901,bremn901,"""NYA TEX""","""M Williamson""","""M Williamson""",1998/06/03 10:31PM,park,count,78,unknown,-1,unknown,none,unknown,212,10191,lyles101,foucs101,,,
TEX197405080,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/05/08,0,0:00PM,night,true,mccol901,brinj901,bremn901,chyln901,"""KC/Tex""","""Vincent""","""Vincent""",1995/06/05 2:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,10466,fitza101,jenkf101,,,
TEX197405090,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/05/09,0,0:00PM,night,true,brinj901,bremn901,chyln901,mccol901,"""KC/Tex""","""Vincent""","""Vincent""",1995/06/05 5:48PM,park,none,62,unknown,-1,unknown,unknown,unknown,154,6456,pattm101,bibbj001,,,
TEX197405100,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/05/10,0,8:00PM,night,true,bremn901,chyln901,mccol901,brinj901,"""CHA TEX""","""M Williamson""","""M Williamson""",1998/06/07 12:21PM,park,count,80,unknown,-1,unknown,unknown,unknown,258,28157,forst001,foucs101,,,
TEX197405110,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/05/11,0,8:00PM,night,true,chyln901,mccol901,brinj901,bremn901,"""CHA""","""M Williamson""","""M Williamson""",1998/06/07 2:51PM,park,count,80,unknown,-1,unknown,unknown,unknown,109,18762,clydd101,kaatj101,,,
TEX197405120,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/05/12,0,1:30PM,day,true,mccol901,brinj901,bremn901,chyln901,,"""Wade Merritt""","""Wade Merritt""",1998/01/22 7:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,14140,woodw103,jenkf101,acosc101,,
TEX197405130,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/05/13,0,0:00PM,night,true,goetr901,denkd901,morgh901,sprim901,"""CAL/TEX""","""R Tisseman""","""R Tisseman""",1999/02/18 12:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,167,6632,singb101,bibbj001,,,
TEX197405150,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/05/15,0,0:00PM,night,true,denkd901,morgh901,sprim901,goetr901,"""ANGELS/RANGERS""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1996/10/30 8:39AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,13209,clydd101,ryann001,,,
TEX197405270,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/05/27,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""TEX CLE""","""Mike Bender""","""Mike Bender""",1998/06/30 8:44PM,park,none,0,unknown,-1,unknown,unknown,night,131,15185,bibbj001,perrj102,,,
TEX197405280,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/05/28,0,0:00PM,night,true,odomj901,deegb901,phild901,dimul901,"""TEX CLE""","""Mike Bender""","""Mike Bender""",1998/06/30 9:39PM,park,none,86,unknown,-1,unknown,unknown,night,185,8854,perrg101,hargs101,,,
TEX197405290,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/05/29,0,0:00PM,night,true,phild901,deegb901,dimul901,odomj901,"""TEX CLE""","""Mike Bender""","""Mike Bender""",1998/08/13 10:41AM,park,none,0,unknown,-1,unknown,unknown,night,132,9059,browj109,petef101,,,
TEX197405310,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/05/31,0,0:00PM,night,true,nappl901,barnl901,mckej901,evanj901,"""Annis""",,"""A.Braunstein""",1995/02/20 1:02PM,park,none,0,unknown,-1,unknown,unknown,night,156,20984,foucs101,reynb102,,,
TEX197406010,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/06/01,0,0:00PM,night,true,barnl901,mckej901,evanj901,nappl901,"""Orioles""","""Wayne Townsend""","""Wayne Townsend""",1997/01/23 12:06PM,park,none,0,unknown,-1,unknown,unknown,night,146,39269,bibbj001,mcnad102,foucs101,,
TEX197406020,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/06/02,0,0:00PM,day,true,mckej901,evanj901,nappl901,barnl901,"""Orioles""","""Wayne Townsend""","""Wayne Townsend""",1997/01/23 2:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,183,18452,garlw101,browj109,,,
TEX197406140,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/06/14,0,0:00PM,night,true,rodra901,anthm901,kunkb101,hallb901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/18 6:18AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,17769,bibbj001,kobek101,foucs101,,
TEX197406150,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/06/15,0,0:00PM,night,true,anthm901,kunkb101,hallb901,rodra901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/18 12:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,34126,browj109,wrigc102,,,
TEX197406160,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/06/16,0,0:00PM,night,true,kunkb101,hallb901,rodra901,anthm901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/18 12:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,19939,colbj101,clydd101,,,
TEX197406170,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/06/17,0,0:00PM,night,true,sprim901,goetr901,denkd901,morgh901,"""TEX DET""","""Mike Bender""","""Mike Bender""",1998/10/07 9:14PM,park,none,0,unknown,-1,unknown,unknown,night,142,11471,hillj101,jenkf101,,,
TEX197406180,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/06/18,0,0:00PM,night,true,goetr901,denkd901,morgh901,sprim901,"""TEX DET""","""Mike Bender""","""Mike Bender""",1998/10/07 8:57PM,park,none,0,unknown,-1,unknown,unknown,night,138,13953,bibbj001,lagrl101,,,
TEX197406190,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/06/19,0,0:00PM,night,true,denkd901,morgh901,sprim901,goetr901,"""TEX DET""","""Mike Bender""","""Mike Bender""",1998/10/07 8:47PM,park,none,0,unknown,-1,unknown,unknown,night,196,14870,hillj101,browj109,,,
TEX197406200,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/06/20,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""TEX CAL""","""Mike Bender""","""Mike Bender""",1998/10/10 12:25AM,park,none,0,unknown,-1,unknown,unknown,night,161,10031,foucs101,razib101,,,
TEX197406211,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/06/21,1,0:00PM,night,true,odomj901,phild901,deegb901,dimul901,"""TEX CAL""","""Mike Bender""","""Mike Bender""",1998/10/08 6:53PM,park,none,0,unknown,-1,unknown,unknown,night,143,0,jenkf101,stonb101,,,
TEX197406212,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/06/21,2,0:00PM,night,true,phild901,deegb901,dimul901,odomj901,"""TEX CAL""","""Mike Bender""","""Mike Bender""",1998/10/08 7:05PM,park,none,0,unknown,-1,unknown,unknown,night,140,26169,hargs101,tanaf001,,,
TEX197406220,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/06/22,0,0:00PM,night,true,deegb901,dimul901,odomj901,phild901,"""ANGELS/RANGERS""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1996/12/19 11:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,166,30130,ryann001,bibbj001,,,
TEX197406230,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/06/23,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,,"""R Tisseman""","""R Tisseman""",1998/09/24 2:18PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,12599,hassa001,browj109,,,
TEX197406240,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/06/24,0,0:00PM,night,true,odomj901,phild901,deegb901,dimul901,,"""R Tisseman""","""R Tisseman""",1998/10/21 2:12PM,unknown,none,78,unknown,-1,dry,none,night,175,12200,blylb001,clydd101,handb101,,
TEX197406250,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/06/25,0,7:35PM,night,true,phild901,deegb901,dimul901,odomj901,,"""R Tisseman""","""R Tisseman""",1998/10/30 1:56PM,unknown,none,72,unknown,-1,dry,none,night,167,10790,jenkf101,goltd101,,,
TEX197406260,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/06/26,0,0:00PM,night,true,deegb901,dimul901,odomj901,phild901,,"""R Tisseman""","""R Tisseman""",1998/11/11 3:59PM,unknown,none,72,unknown,-1,unknown,unknown,unknown,175,13356,albuv101,bibbj001,handb101,,
TEX197407050,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/07/05,0,0:00PM,night,true,neudj901,lucir901,frana901,malog901,"""Twins/Yankees""","""Doug Burks""","""Doug Burks""",1999/01/31 1:25AM,unknown,none,82,unknown,-1,unknown,none,night,172,20958,may-r101,clydd101,,,
TEX197407060,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/07/06,0,7:31PM,night,true,lucir901,frana901,malog901,neudj901,"""Twins/Yankees""","""Doug Burks""","""Doug Burks""",1999/05/16 9:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,186,33812,medid101,browj109,,,
TEX197407070,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/07/07,0,8:05PM,night,true,frana901,malog901,neudj901,lucir901,"""Rangers/Yanks""","""Doug Burks""","""Doug Burks""",1999/06/18 5:03AM,unknown,none,92,unknown,-1,unknown,unknown,unknown,144,11251,hargs101,dobsp101,,,
TEX197407080,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1974/07/08,0,9:06PM,night,true,malog901,neudj901,lucir901,frana901,,"""Bob Militello""","""Bob Militello""",1998/11/09 7:03PM,park,none,92,unknown,-1,unknown,unknown,unknown,180,14337,woodd102,stand101,,,
TEX197407180,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1974/07/18,0,8:03PM,night,true,hallb901,rodra901,anthm901,kunkb101,,"""R Tisseman""","""R Tisseman""",1998/12/09 8:52PM,unknown,none,0,unknown,-1,dry,none,night,146,12350,jenkf101,dragd101,,,
TEX197407190,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1974/07/19,0,8:05PM,night,true,rodra901,anthm901,kunkb101,hallb901,,"""R Tisseman""","""R Tisseman""",1998/12/11 3:08AM,unknown,none,0,unknown,-1,dry,none,night,161,22387,tianl101,browj109,,,
TEX197407200,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1974/07/20,0,8:08PM,night,true,anthm901,kunkb101,hallb901,rodra901,,"""R Tisseman""","""R Tisseman""",1998/12/13 3:17PM,unknown,none,95,unknown,-1,dry,none,night,144,20824,bibbj001,clevr101,,,
TEX197407210,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1974/07/21,0,8:05PM,night,true,kunkb101,hallb901,rodra901,anthm901,,"""R Tisseman""","""R Tisseman""",1998/12/13 9:22PM,unknown,none,97,unknown,-1,dry,none,night,143,11770,hargs101,lee-b101,foucs101,,
TEX197407250,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/07/25,0,0:00PM,night,true,nappl901,barnl901,mckej901,evanj901,,"""R Tisseman""","""R Tisseman""",1998/12/19 12:34AM,unknown,none,97,unknown,-1,dry,none,night,128,11790,jenkf101,woodw103,,,
TEX197407260,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/07/26,0,7:35PM,night,true,barnl901,mckej901,evanj901,nappl901,,"""Schlewitz""","""Schlewitz""",1999/01/17 9:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,16598,bibbj001,kaatj101,,,
TEX197407270,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/07/27,0,5:00PM,night,true,mckej901,evanj901,nappl901,barnl901,"""Chic/Tex""","""Bob Militello""","""Bob Militello""",1998/12/24 1:30PM,park,none,99,unknown,-1,unknown,unknown,unknown,156,9844,pitls101,hargs101,,,
TEX197407280,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/07/28,0,0:00PM,night,true,evanj901,nappl901,barnl901,mckej901,"""KC/Tex""","""Vincent""","""Vincent""",1995/07/10 10:55PM,park,none,0,unknown,-1,unknown,unknown,night,158,11746,browj109,briln101,,,
TEX197407290,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/07/29,0,0:00PM,night,true,nappl901,barnl901,mckej901,evanj901,"""KC/Tex""","""Vincent""","""Vincent""",1995/07/11 8:32AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,12498,jenkf101,pattm101,,,
TEX197408060,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/08/06,0,0:00PM,night,true,denkd901,morgh901,sprim901,goetr901,,"""Gary Regulski""",,1999/03/08 9:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,22882,jenkf101,odomj101,,,
TEX197408070,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/08/07,0,0:00PM,night,true,morgh901,sprim901,goetr901,denkd901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/23 1:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,25277,knowd101,bibbj001,fingr001,,
TEX197408080,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/08/08,0,0:00PM,day,true,sprim901,goetr901,denkd901,morgh901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/23 2:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,14727,huntj101,clydd101,,,
TEX197408090,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/08/09,0,0:00PM,night,true,malog901,neudj901,(none),frana901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/07 7:07AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,209,10620,foucs101,hillj101,,,
TEX197408100,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/08/10,0,0:00PM,night,true,neudj901,frana901,(none),malog901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/09 11:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,37737,jenkf101,lagrl101,,,
TEX197408110,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1974/08/11,0,0:00PM,night,true,frana901,malog901,(none),neudj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/09 12:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,11434,bibbj001,lemad101,,,
TEX197408120,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/08/12,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/09 12:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,7649,colbj101,hargs101,murpt101,,
TEX197408130,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/08/13,0,0:00PM,night,true,odomj901,phild901,deegb901,dimul901,"""TEX""","""David W. Smith""","""David W. Smith""",1997/07/15 4:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,166,8449,chamb101,browj109,,,
TEX197408140,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1974/08/14,0,0:00PM,night,true,phild901,deegb901,dimul901,odomj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/09 1:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,10769,murpt101,jenkf101,,,
TEX197408270,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/08/27,0,0:00PM,night,true,bremn901,chyln901,mccol901,brinj901,,"""Annis""","""A.Braunstein""",1996/09/06 12:38PM,unknown,none,0,unknown,-1,unknown,unknown,night,130,29699,jenkf101,palmj001,,,
TEX197408280,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/08/28,0,0:00PM,night,true,chyln901,mccol901,brinj901,bremn901,,"""Annis""","""a>Braunstein""",1996/09/06 12:47PM,park,none,0,unknown,-1,unknown,unknown,night,128,6069,browj109,mcnad102,,,
TEX197408290,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1974/08/29,0,0:00PM,night,true,mccol901,brinj901,bremn901,chyln901,,"""Annis""","""A.Braunstein""",1996/09/09 6:59AM,park,none,0,unknown,-1,unknown,unknown,night,157,6436,grimr101,bibbj001,,,
TEX197408300,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/08/30,0,0:00PM,night,true,nappl901,barnl901,evanj901,mckej901,"""Tex - Clev""","""Bob Militello""","""Bob Militello""",1999/03/11 6:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,174,9651,beenf101,brobp101,,,
TEX197408310,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/08/31,0,0:00PM,night,true,barnl901,mckej901,evanj901,nappl901,"""Tex - Clev""","""Bob Militello""","""Bob Militello""",1999/03/11 7:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,14841,jenkf101,perrj102,,,
TEX197409010,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1974/09/01,0,0:00PM,night,true,mckej901,evanj901,nappl901,barnl901,"""Tex - Clev""","""Bob Militello""","""Bob Militello""",1999/03/13 11:59AM,park,none,0,unknown,-1,unknown,unknown,unknown,152,11480,browj109,petef101,,,
TEX197409020,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/09/02,0,0:00PM,night,true,anthm901,hallb901,rodra901,kunkb101,"""Tex - Minn""","""Bob Militello""","""Bob Militello""",1999/03/13 12:20PM,park,none,67,unknown,-1,unknown,unknown,cloudy,168,5472,deckj101,bibbj001,,,
TEX197409030,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/09/03,0,0:00PM,night,true,hallb901,rodra901,kunkb101,anthm901,"""Tex - Min""","""Bob Militello""","""Bob Militello""",1999/03/13 3:29PM,park,none,67,unknown,-1,unknown,unknown,unknown,143,4144,foucs101,corbr101,,,
TEX197409040,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1974/09/04,0,0:00PM,night,true,rodra901,kunkb101,anthm901,hallb901,"""Tex - Min""","""Bob Militello""","""Bob Militello""",1999/03/13 12:36PM,park,none,70,unknown,-1,unknown,unknown,unknown,137,5969,jenkf101,goltd101,,,
TEX197409130,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/09/13,0,0:00PM,night,true,phild901,deegb901,dimul901,odomj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/06/01 6:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,21411,jenkf101,huntj101,,,
TEX197409140,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/09/14,0,0:00PM,night,true,deegb901,dimul901,odomj901,phild901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/06/01 7:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,28140,browj109,bluev001,,,
TEX197409150,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1974/09/15,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/06/01 7:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,19533,fingr001,bibbj001,,,
TEX197409181,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/09/18,1,0:00PM,night,true,denkd901,morgh901,sprim901,goetr901,,"""Doug Rice""","""Doug Rice""",1999/03/18 3:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,0,hassa001,jenkf101,penao101,,
TEX197409182,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1974/09/18,2,0:00PM,night,true,morgh901,sprim901,goetr901,denkd901,,"""Doug Rice""","""Doug Rice""",1999/03/19 3:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,6908,hargs101,tanaf001,,,
TEX197409211,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/09/21,1,6:00PM,night,true,sprim901,goetr901,denkd901,morgh901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/07 6:08PM,park,none,0,unknown,-1,unknown,unknown,cloudy,158,0,fitza101,bibbj001,,,
TEX197409212,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/09/21,2,0:00PM,night,true,goetr901,denkd901,morgh901,sprim901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/08 9:34AM,park,none,0,unknown,-1,unknown,unknown,night,195,20085,busbs101,foucs101,birdd101,,
TEX197409220,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1974/09/22,0,0:00PM,day,true,denkd901,morgh901,sprim901,goetr901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/08 9:58AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,7191,jenkf101,leond001,,,
TEX197409261,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/09/26,1,0:00PM,night,true,anthm901,hallb901,rodra901,kunkb101,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/02 12:41AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,kaatj101,hargs101,,,
TEX197409262,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1974/09/26,2,0:00PM,night,true,rodra901,kunkb101,(none),hallb901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/02 12:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,9698,johnb105,bibbj001,,,
MIN197404090,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1974/04/09,0,0:00PM,day,true,frana901,malog901,neudj901,lucir901,"""CHA MIN""","""M Williamson""","""M Williamson""",1998/04/19 3:39PM,park,count,53,unknown,-1,dry,none,sunny,136,10409,blylb001,woodw103,campb001,,
MIN197404100,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1974/04/10,0,0:00PM,day,true,malog901,neudj901,lucir901,frana901,"""CHA MIN""","""M Williamson""","""M Williamson""",1998/04/19 4:48PM,park,count,56,unknown,18,unknown,unknown,unknown,167,2837,corbr101,forst001,campb001,,
MIN197404110,"""version 7RS(19) of 07/07/92""",CHA,MIN,MIN02,1974/04/11,0,1:20PM,day,true,neudj901,lucir901,frana901,malog901,"""CHA MIN""","""M Williamson""","""M Williamson""",1998/04/19 9:18PM,park,none,52,unknown,16,soaked,rain,overcast,118,2182,,,,,
MIN197404130,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1974/04/13,0,0:00PM,day,true,lucir901,frana901,malog901,neudj901,"""KC/Min""","""Vincent""","""Vincent""",1995/06/03 4:04PM,park,none,44,unknown,12,unknown,unknown,unknown,192,3381,dalcb101,burgt001,,,
MIN197404140,"""version 7RS(19) of 07/07/92""",KCA,MIN,MIN02,1974/04/14,0,0:00PM,day,true,frana901,malog901,neudj901,lucir901,"""KC/Min""","""Vincent""","""Vincent""",1995/06/03 4:23PM,park,none,47,unknown,-1,unknown,unknown,unknown,129,2778,blylb001,splip001,,,
MIN197404260,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1974/04/26,0,0:00PM,day,true,mckej901,evanj901,nappl901,barnl901,"""Twins""","""Doug Burks""","""Doug Burks""",1998/07/17 3:54AM,unknown,none,79,unknown,14,unknown,none,unknown,137,3720,colbj101,blylb001,murpt101,,
MIN197404270,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1974/04/27,0,0:00PM,day,true,evanj901,nappl901,barnl901,mckej901,"""Twins""","""Doug Burks""","""Doug Burks""",1998/08/09 7:39PM,unknown,none,75,unknown,15,unknown,unknown,unknown,125,7528,slatj001,deckj101,,,
MIN197404280,"""version 7RS(19) of 07/07/92""",MIL,MIN,MIN02,1974/04/28,0,0:00PM,day,true,nappl901,barnl901,mckej901,evanj901,"""Twins""","""Doug Burks""","""Doug Burks""",1998/09/05 4:19AM,unknown,none,70,unknown,3,unknown,unknown,unknown,127,5954,woodd102,wrigc102,campb001,,
MIN197404290,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1974/04/29,0,0:00PM,day,true,barnl901,mckej901,evanj901,nappl901,,"""Wade Merritt""","""Wade Merritt""",1998/01/26 6:46AM,unknown,none,65,unknown,12,unknown,unknown,unknown,132,4461,klins101,campb001,,,
MIN197404300,"""version 7RS(19) of 07/07/92""",CLE,MIN,MIN02,1974/04/30,0,0:00PM,day,true,mckej901,evanj901,nappl901,barnl901,"""Indians/Twins""","""Doug Burks""","""Doug Burks""",1998/09/17 4:16AM,unknown,none,59,unknown,9,unknown,unknown,unknown,143,2193,petef101,blylb001,,,
MIN197405030,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1974/05/03,0,0:00PM,night,true,chyln901,mccol901,brinj901,bremn901,"""Twins/Tigers""","""Doug Burks""","""Doug Burks""",1998/11/08 11:07PM,unknown,none,57,unknown,23,unknown,unknown,unknown,141,4467,slayb101,deckj101,hillj101,,
MIN197405040,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1974/05/04,0,0:00PM,day,true,mccol901,brinj901,bremn901,chyln901,"""Twins/Tigers""","""Doug Burks""","""Doug Burks""",1998/12/12 11:38PM,unknown,none,46,unknown,6,unknown,unknown,unknown,129,4540,blylb001,lolim101,,,
MIN197405050,"""version 7RS(19) of 07/07/92""",DET,MIN,MIN02,1974/05/05,0,1:15PM,day,true,brinj901,bremn901,chyln901,mccol901,"""DET MIN""","""M Williamson""","""M Williamson""",1998/05/12 9:55PM,park,none,61,unknown,25,unknown,unknown,unknown,143,18673,albuv101,frymw101,,,
MIN197405170,"""version 7RS(19) of 07/07/92""",CAL,MIN,MIN02,1974/05/17,0,0:00PM,night,true,rodra901,kunkb101,anthm901,hallb901,"""CAL MIN""","""Mike Bender""","""Mike Bender""",1998/06/04 9:10PM,unknown,none,70,unknown,16,dry,none,night,139,4695,deckj101,tanaf001,campb001,,
MIN197405180,"""version 7RS(19) of 07/07/92""",CAL,MIN,MIN02,1974/05/18,0,0:00PM,day,true,kunkb101,anthm901,hallb901,rodra901,"""CAL/MIN""","""R Tisseman""","""R Tisseman""",1999/02/20 10:55PM,park,none,55,unknown,-1,unknown,unknown,unknown,182,4380,corbr101,singb101,,,
