player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
adkid103,Adkins,Dewey,R,R,WS1,P,Dewey Adkins,1943,"AL,Washington,Senators"
barbr101,Barbary,Red,R,R,WS1,PH,Red Barbary,1943,"AL,Washington,Senators"
butke101,Butka,Ed,R,R,WS1,1B,Ed Butka,1943,"AL,Washington,Senators"
candm101,Candini,Milo,R,R,WS1,P,Milo Candini,1943,"AL,Washington,Senators"
carpl101,Carpenter,Lew,R,R,WS1,P,Lew Carpenter,1943,"AL,Washington,Senators"
carra101,Carrasquel,Alex,R,R,WS1,P,Alex Carrasquel,1943,"AL,Washington,Senators"
caseg101,Case,George,R,R,WS1,OF,George Case,1943,"AL,Washington,Senators"
clare102,Clary,Ellis,R,R,WS1,3B,Ellis Clary,1943,"AL,Washington,Senators"
clifh101,Clift,Harlond,R,R,WS1,3B,Harlond Clift,1943,"AL,Washington,Senators"
curtv101,Curtis,Vern,R,R,WS1,P,Vern Curtis,1943,"AL,Washington,Senators"
earlj101,Early,Jake,L,R,WS1,C,Jake Early,1943,"AL,Washington,Senators"
giult101,Giuliani,Tony,R,R,WS1,C,Tony Giuliani,1943,"AL,Washington,Senators"
gomel102,Gomez,Lefty,L,L,WS1,P,Lefty Gomez,1943,"AL,Washington,Senators"
haefm101,Haefner,Mickey,L,L,WS1,P,Mickey Haefner,1943,"AL,Washington,Senators"
johnb102,Johnson,Bob,R,R,WS1,OF,Bob Johnson,1943,"AL,Washington,Senators"
kampa101,Kampouris,Alex,R,R,WS1,3B,Alex Kampouris,1943,"AL,Washington,Senators"
lefeb101,LeFebvre,Bill,L,L,WS1,P,Bill LeFebvre,1943,"AL,Washington,Senators"
leond103,Leonard,Dutch,R,R,WS1,P,Dutch Leonard,1943,"AL,Washington,Senators"
marir102,Marion,Red,R,R,WS1,OF,Red Marion,1943,"AL,Washington,Senators"
mertj101,Mertz,Jim,R,R,WS1,P,Jim Mertz,1943,"AL,Washington,Senators"
millo101,Miller,Ox,R,R,WS1,P,Ox Miller,1943,"AL,Washington,Senators"
moorg104,Moore,Gene,L,L,WS1,OF,Gene Moore,1943,"AL,Washington,Senators"
myatg102,Myatt,George,L,R,WS1,2B,George Myatt,1943,"AL,Washington,Senators"
newsb101,Newsom,Bobo,R,R,WS1,P,Bobo Newsom,1943,"AL,Washington,Senators"
niggj101,Niggeling,Johnny,R,R,WS1,P,Johnny Niggeling,1943,"AL,Washington,Senators"
ortir101,Ortiz,Roberto,R,R,WS1,OF,Roberto Ortiz,1943,"AL,Washington,Senators"
paddt101,Padden,Tom,R,R,WS1,C,Tom Padden,1943,"AL,Washington,Senators"
powej106,Powell,Jake,R,R,WS1,OF,Jake Powell,1943,"AL,Washington,Senators"
pridj101,Priddy,Jerry,R,R,WS1,2B,Jerry Priddy,1943,"AL,Washington,Senators"
pylee101,Pyle,Ewald,L,L,WS1,P,Ewald Pyle,1943,"AL,Washington,Senators"
rober104,Roberts,Red,R,R,WS1,SS,Red Roberts,1943,"AL,Washington,Senators"
robes102,Robertson,Sherry,L,R,WS1,3B,Sherry Robertson,1943,"AL,Washington,Senators"
scarr102,Scarborough,Ray,R,R,WS1,P,Ray Scarborough,1943,"AL,Washington,Senators"
scheo101,Scheetz,Owen,R,R,WS1,P,Owen Scheetz,1943,"AL,Washington,Senators"
spens101,Spence,Stan,L,L,WS1,OF,Stan Spence,1943,"AL,Washington,Senators"
sullj104,Sullivan,John,R,R,WS1,SS,John Sullivan,1943,"AL,Washington,Senators"
vernm101,Vernon,Mickey,L,L,WS1,1B,Mickey Vernon,1943,"AL,Washington,Senators"
wynne101,Wynn,Early,B,R,WS1,P,Early Wynn,1943,"AL,Washington,Senators"
bakef103,Baker,Floyd,L,R,SLA,SS,Floyd Baker,1943,"AL,St.Louis,Browns"
byrnm101,Byrnes,Milt,L,L,SLA,OF,Milt Byrnes,1943,"AL,St.Louis,Browns"
castg101,Caster,George,R,R,SLA,P,George Caster,1943,"AL,St.Louis,Browns"
charm101,Chartak,Mike,L,L,SLA,OF,Mike Chartak,1943,"AL,St.Louis,Browns"
chrim102,Christman,Mark,R,R,SLA,3B,Mark Christman,1943,"AL,St.Louis,Browns"
clare102,Clary,Ellis,R,R,SLA,3B,Ellis Clary,1943,"AL,St.Louis,Browns"
clifh101,Clift,Harlond,R,R,SLA,3B,Harlond Clift,1943,"AL,St.Louis,Browns"
crist101,Criscola,Tony,L,R,SLA,OF,Tony Criscola,1943,"AL,St.Louis,Browns"
deanp101,Dean,Paul,R,R,SLA,P,Paul Dean,1943,"AL,St.Louis,Browns"
eppsh101,Epps,Hal,L,L,SLA,OF,Hal Epps,1943,"AL,St.Louis,Browns"
ferrr101,Ferrell,Rick,R,R,SLA,C,Rick Ferrell,1943,"AL,St.Louis,Browns"
fuchc101,Fuchs,Charlie,B,R,SLA,P,Charlie Fuchs,1943,"AL,St.Louis,Browns"
galed101,Galehouse,Denny,R,R,SLA,P,Denny Galehouse,1943,"AL,St.Louis,Browns"
guttd101,Gutteridge,Don,R,R,SLA,2B,Don Gutteridge,1943,"AL,St.Louis,Browns"
hayef101,Hayes,Frankie,R,R,SLA,C,Frankie Hayes,1943,"AL,St.Louis,Browns"
heffd101,Heffner,Don,R,R,SLA,2B,Don Heffner,1943,"AL,St.Louis,Browns"
holla101,Hollingsworth,Al,L,L,SLA,P,Al Hollingsworth,1943,"AL,St.Louis,Browns"
kramj101,Kramer,Jack,R,R,SLA,P,Jack Kramer,1943,"AL,St.Louis,Browns"
kreem101,Kreevich,Mike,R,R,SLA,OF,Mike Kreevich,1943,"AL,St.Louis,Browns"
laabc101,Laabs,Chet,R,R,SLA,OF,Chet Laabs,1943,"AL,St.Louis,Browns"
lamaa101,LaMacchia,Al,R,R,SLA,P,Al LaMacchia,1943,"AL,St.Louis,Browns"
mckaa101,McKain,Archie,B,L,SLA,P,Archie McKain,1943,"AL,St.Louis,Browns"
mcqug101,McQuinn,George,L,L,SLA,1B,George McQuinn,1943,"AL,St.Louis,Browns"
millo101,Miller,Ox,R,R,SLA,P,Ox Miller,1943,"AL,St.Louis,Browns"
milna101,Milnar,Al,L,L,SLA,P,Al Milnar,1943,"AL,St.Louis,Browns"
muncb101,Muncrief,Bob,R,R,SLA,P,Bob Muncrief,1943,"AL,St.Louis,Browns"
newsb101,Newsom,Bobo,R,R,SLA,P,Bobo Newsom,1943,"AL,St.Louis,Browns"
niggj101,Niggeling,Johnny,R,R,SLA,P,Johnny Niggeling,1943,"AL,St.Louis,Browns"
ostef101,Ostermueller,Fritz,L,L,SLA,P,Fritz Ostermueller,1943,"AL,St.Louis,Browns"
petes101,Peterson,Sid,R,R,SLA,P,Sid Peterson,1943,"AL,St.Louis,Browns"
pottn102,Potter,Nels,L,R,SLA,P,Nels Potter,1943,"AL,St.Louis,Browns"
sanff101,Sanford,Fred,B,R,SLA,P,Fred Sanford,1943,"AL,St.Louis,Browns"
schmh102,Schmulbach,Hank,L,R,SLA,PR,Hank Schmulbach,1943,"AL,St.Louis,Browns"
schuj103,Schultz,Joe,L,R,SLA,C,Joe Schultz,1943,"AL,St.Louis,Browns"
stepv101,Stephens,Vern,R,R,SLA,SS,Vern Stephens,1943,"AL,St.Louis,Browns"
sunds101,Sundra,Steve,R,R,SLA,P,Steve Sundra,1943,"AL,St.Louis,Browns"
zaria101,Zarilla,Al,L,R,SLA,OF,Al Zarilla,1943,"AL,St.Louis,Browns"
abert102,Abernathy,Ted,R,L,PHA,P,Ted Abernathy,1943,"AL,Philadelphia,Athletics"
arnto101,Arntzen,Orie,R,R,PHA,P,Orie Arntzen,1943,"AL,Philadelphia,Athletics"
