game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
LAN196506250,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/06/25,0,0:00PM,night,false,donaa901,lands901,steim901,barla901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/07/25 10:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,32060,koufs101,frieb102,,,
LAN196506260,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/06/26,0,0:00PM,day,false,lands901,steim901,barla901,donaa901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/04 1:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,21769,law-v101,ostec103,,,
LAN196506270,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/06/27,0,0:00PM,day,false,steim901,barla901,donaa901,lands901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/04 1:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,159,33161,vealb101,podrj101,,,
LAN196507150,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1965/07/15,0,0:00PM,night,false,sudoe901,willb901,gormt101,smitv101,"""15""","""Comly""","""Comly""",1999/04/18 10:08PM,park,count,0,unknown,-1,unknown,unknown,cloudy,139,25538,drysd101,ellsd101,,,
LAN196507160,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1965/07/16,0,0:00PM,night,false,willb901,gormt101,smitv101,sudoe901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/03 5:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,47947,koufs101,jackl102,,,
LAN196507170,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1965/07/17,0,0:00PM,night,false,gormt101,smitv101,sudoe901,willb901,"""15""","""Comly""","""Comly""",1999/04/18 10:25PM,park,count,0,unknown,-1,unknown,unknown,unknown,141,31228,ostec103,koonc101,,,
LAN196507180,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1965/07/18,0,0:00PM,day,false,smitv101,sudoe901,willb901,gormt101,"""15""","""Comly""","""Comly""",1999/04/18 10:52PM,park,count,0,unknown,-1,unknown,none,sunny,185,27508,reedh102,hendb101,,,
LAN196507190,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1965/07/19,0,0:00PM,night,false,sudoe901,willb901,gormt101,smitv101,"""34""","""Comly""","""Comly""",1999/04/18 11:33PM,park,none,65,unknown,-1,unknown,none,unknown,154,22756,drysd101,nottd101,,,
LAN196507200,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1965/07/20,0,0:00PM,night,false,willb901,gormt101,smitv101,sudoe901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/03 5:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,30937,koufs101,taylr101,,,
LAN196507210,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/07/21,0,0:00PM,night,false,harvd901,craws901,venzt901,forma901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/10 11:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,185,28721,blasw101,ostec103,odelb101,,
LAN196507220,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/07/22,0,0:00PM,night,false,craws901,venzt901,forma901,harvd901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/10 11:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,27179,clont101,millb106,odelb101,,
LAN196507230,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/07/23,0,8:00PM,night,false,donaa901,lands901,steim901,barla901,"""SLN""","""Steve Hamilton""","""Steve Hamilton""",1996/07/01 2:18PM,park,none,0,unknown,-1,unknown,unknown,night,228,40286,washr101,willn101,,,
LAN196507240,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/07/24,0,0:00PM,night,false,lands901,steim901,barla901,donaa901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/03 6:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,184,48998,dennd101,perrr101,woodh101,,
LAN196507250,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/07/25,0,1:01PM,day,false,steim901,barla901,donaa901,lands901,"""SLN & LAN""","""Steve Hamilton""","""Steve Hamilton""",1996/07/01 2:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,164,31710,ostec103,simmc101,,,
LAN196507260,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/07/26,0,0:00PM,night,false,pelec901,pryop901,jackb901,varge901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/11 12:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,140,39978,podrj101,maloj102,perrr101,,
LAN196507270,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/07/27,0,0:00PM,night,false,pryop901,jackb901,varge901,pelec901,"""Patterson""","""David W. Smith""","""David W. Smith""",1999/04/09 8:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,205,46537,perrr101,jay-j101,,,
LAN196507280,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/07/28,0,0:00PM,night,false,jackb901,varge901,pelec901,pryop901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/03 6:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,53604,ellis101,koufs101,,,
LAN196508100,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1965/08/10,0,0:00PM,night,false,kiblj901,secof101,burkk101,weyel901,"""Seeberg""","""David W. Smith""","""David W. Smith""",1993/08/03 9:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,36815,koufs101,jacka101,,,
LAN196508110,"""version 7RS(19) of 07/07/92""",NYN,LAN,LOS03,1965/08/11,0,8:00PM,night,false,secof101,burkk101,weyel901,kiblj901,"""Mets""","""Fischthal""","""Fischthal""",1996/05/02 9:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,23376,drysd101,richg101,,,
LAN196508130,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/08/13,0,0:00PM,night,false,gormt101,sudoe901,willb901,smitv101,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 5:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,32551,ostec103,vealb101,,,
LAN196508140,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/08/14,0,0:00PM,night,false,sudoe901,willb901,smitv101,gormt101,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/06 1:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,163,29237,koufs101,cardd101,,,
LAN196508150,"""version 7RS(19) of 07/07/92""",PIT,LAN,LOS03,1965/08/15,0,0:00PM,day,false,willb901,smitv101,gormt101,sudoe901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 5:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,182,25175,siskt101,drysd101,mcbea101,,
LAN196508160,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1965/08/16,0,0:00PM,night,false,forma901,harvd901,craws901,venzt901,"""28,39""","""Comly""","""Comly""",1999/04/27 11:53PM,park,none,0,unknown,-1,unknown,unknown,night,167,22611,shorc102,podrj101,,,
LAN196508170,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1965/08/17,0,0:00PM,night,false,harvd901,craws901,venzt901,forma901,"""28""","""Comly""","""Comly""",1999/04/28 12:05AM,park,none,0,unknown,-1,unknown,unknown,night,151,23144,ostec103,herbr101,perrr101,,
LAN196508180,"""version 7RS(19) of 07/07/92""",PHI,LAN,LOS03,1965/08/18,0,0:00PM,night,false,craws901,venzt901,forma901,harvd901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/06 2:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,245,38267,wagng101,brewj102,,,
LAN196509060,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1965/09/06,0,0:00PM,day,false,gormt101,willb901,sudoe901,engeb901,"""Bob Stevens""",,"""Alan Boodman""",1995/05/25 12:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,223,53581,linzf101,reedh102,,,
LAN196509070,"""version 7RS(19) of 07/07/92""",SFN,LAN,LOS03,1965/09/07,0,0:00PM,day,false,willb901,pryop901,engeb901,gormt101,"""Bob Stevens""",,"""Alan Boodman""",1995/05/25 6:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,48586,shawb103,ostec103,muram101,,
LAN196509090,"""version 7RS(19) of 07/07/92""",CHN,LAN,LOS03,1965/09/09,0,8:03PM,night,false,varge901,pelec901,jackb901,pryop901,"""Patterson""","""David W. Smith""","""David W. Smith""",1993/08/06 3:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,103,29139,koufs101,hendb101,,,huntb701
LAN196509100,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1965/09/10,0,0:00PM,night,false,forma901,harvd901,craws901,venzt901,"""34""","""Comly""","""Comly""",1999/04/22 10:34PM,park,none,65,unknown,-1,unknown,none,unknown,120,30200,drysd101,rober102,perrr101,,
LAN196509110,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1965/09/11,0,0:00PM,night,false,harvd901,craws901,venzt901,forma901,"""34""","""Comly""","""Comly""",1999/04/22 11:01PM,park,none,70,unknown,-1,unknown,none,unknown,152,30278,ostec103,farrt101,perrr101,,
LAN196509120,"""version 7RS(19) of 07/07/92""",HOU,LAN,LOS03,1965/09/12,0,0:00PM,day,false,craws901,venzt901,forma901,harvd901,"""34""","""Comly""","""Comly""",1999/04/22 11:14PM,park,none,71,unknown,-1,unknown,none,unknown,160,21918,owenj101,perrr101,raymc101,,
LAN196509240,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/09/24,0,8:00PM,night,false,willb901,engeb901,gormt101,sudoe901,"""SLN""","""Steve Hamilton""","""Steve Hamilton""",1996/09/16 10:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,158,37450,perrr101,gibsb101,,,
LAN196509250,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/09/25,0,0:00PM,day,false,engeb901,gormt101,sudoe901,willb901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/05 8:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,31532,koufs101,briln101,,,
LAN196509260,"""version 7RS(19) of 07/07/92""",SLN,LAN,LOS03,1965/09/26,0,1:00PM,day,false,gormt101,sudoe901,willb901,engeb901,"""SLN & LAN""","""Steve Hamilton""","""Steve Hamilton""",1996/09/16 11:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,138,40317,drysd101,sader101,,,
LAN196509270,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/09/27,0,0:00PM,night,false,donaa901,lands901,steim901,barla901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 8:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,32593,podrj101,ellis101,perrr101,,
LAN196509280,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/09/28,0,0:00PM,night,false,lands901,steim901,barla901,donaa901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 8:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,232,38424,reedh102,jay-j101,,,
LAN196509290,"""version 7RS(19) of 07/07/92""",CIN,LAN,LOS03,1965/09/29,0,0:00PM,day,false,steim901,barla901,donaa901,lands901,"""Patterson/Seeberg""","""David W. Smith""","""David W. Smith""",1993/08/05 8:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,52312,koufs101,maloj102,,,
LAN196509300,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/09/30,0,0:00PM,night,false,craws901,venzt901,forma901,harvd901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 9:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,138,36006,drysd101,fisch101,,,
LAN196510010,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/10/01,0,0:00PM,night,false,venzt901,forma901,harvd901,craws901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 9:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,50813,lemad102,ostec103,,,
LAN196510020,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/10/02,0,0:00PM,day,false,forma901,harvd901,craws901,venzt901,"""Patterson/Seebe""","""David W. Smith""","""David W. Smith""",1993/08/05 8:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,41574,koufs101,clont101,,,
LAN196510030,"""version 7RS(19) of 07/07/92""",MLN,LAN,LOS03,1965/10/03,0,0:00PM,day,false,harvd901,craws901,venzt901,forma901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/17 9:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,39922,millb106,sadob102,willn101,,
PIT196504120,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1965/04/12,0,0:00PM,day,false,gormt101,smitv101,sudoe901,willb901,"""Bob Stevens""",,"""Alan Boodman""",1995/05/09 10:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,28189,vealb101,marij101,,,
PIT196504130,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1965/04/13,0,0:00PM,night,false,smitv101,sudoe901,willb901,gormt101,"""Bob Stevens""",,"""Alan Boodman""",1995/05/09 10:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,4444,frieb102,sanfj101,mcbea101,,
PIT196504140,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/04/14,0,0:00PM,night,false,sudoe901,willb901,gormt101,smitv101,"""40""","""David W. Smith""","""David W. Smith""",1999/04/28 10:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,7770,ostec103,gibbj102,,,
PIT196504170,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/04/17,0,0:00PM,day,false,pryop901,jackb901,varge901,pelec901,"""34""","""Comly""","""Comly""",1999/04/09 12:09AM,park,none,58,tolf,21,unknown,unknown,cloudy,156,6129,facer101,owenj101,,,
PIT196504181,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/04/18,1,0:00PM,day,false,jackb901,varge901,pelec901,pryop901,"""34""","""Comly""","""Comly""",1999/04/09 12:24AM,park,none,56,tolf,12,unknown,drizzle,cloudy,131,0,brucb101,law-v101,,,
PIT196504182,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/04/18,2,0:00PM,day,false,varge901,pelec901,pryop901,jackb901,"""34""","""Comly""","""Comly""",1999/04/09 12:46AM,park,none,0,unknown,-1,unknown,unknown,unknown,187,7176,mcbea101,mackk101,,,
PIT196505070,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/05/07,0,0:00PM,night,false,lands901,steim901,barla901,donaa901,"""22""","""David W. Smith""","""David W. Smith""",2002/08/14 8:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,183,9052,siskt101,crair101,,,
PIT196505080,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/05/08,0,0:00PM,day,false,steim901,barla901,donaa901,lands901,"""22""","""David W. Smith""","""David W. Smith""",2002/08/14 9:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,5790,maloj102,vealb101,,,
PIT196505090,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/05/09,0,0:00PM,day,false,barla901,donaa901,lands901,steim901,"""22""","""David W. Smith""","""David W. Smith""",2002/08/14 11:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,6858,arrig101,mcbea101,mccob105,,
PIT196505110,,MLN,PIT,PIT06,1965/05/11,0,0:00PM,night,false,pryop901,jackb901,varge901,pelec901,"""137,GreenBayGazette,LaCrosseTribune""","""Dick Cramer/Bill Way""","""Dick Cramer/RWood""",2011/05/25 3:30 PM,,none,0,unknown,-1,unknown,unknown,unknown,163,4694,cardd101,blasw101,mcbea101,,
PIT196505120,"""version 7RS(19) of 07/07/92""",MLN,PIT,PIT06,1965/05/12,0,0:00PM,night,false,jackb901,varge901,pelec901,pryop901,"""285""","""Comly""","""Comly""",2010/05/02 12:37PM,unknown,none,0,unknown,-1,unknown,unknown,night,148,4464,lemad102,buttt101,odelb101,,
PIT196505130,"""version 7RS(19) of 07/07/92""",MLN,PIT,PIT06,1965/05/13,0,0:00PM,night,false,varge901,pelec901,pryop901,jackb901,"""285,276""","""Comly/Smith""","""Comly/Smith""",2010/05/02 1:59AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,4165,niekp001,schwd101,,,
PIT196505140,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/05/14,0,8:15PM,night,false,pelec901,pryop901,jackb901,varge901,,"""Steve Hamilton""","""Steve Hamilton""",1995/11/14 11:42PM,park,none,0,unknown,-1,unknown,unknown,night,192,9986,schub101,mcbea101,purkb101,,
PIT196505150,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/05/15,0,0:00PM,day,false,pryop901,jackb901,varge901,pelec901,,"""Steve Hamilton""","""Steve Hamilton""",1995/11/15 12:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,5148,stalt101,law-v101,,,
PIT196505161,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/05/16,1,0:00PM,day,false,jackb901,varge901,pelec901,pryop901,,"""Steve Hamilton""","""Steve Hamilton""",1995/11/15 12:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,138,0,gibsb101,cardd101,,,
PIT196505162,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/05/16,2,4:27PM,day,false,varge901,pelec901,pryop901,jackb901,,"""Steve Hamilton""","""Steve Hamilton""",1995/11/15 1:04AM,park,none,0,unknown,-1,unknown,unknown,unknown,133,11081,washr101,vealb101,purkb101,,
PIT196505240,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1965/05/24,0,0:00PM,night,false,secof101,burkk101,weyel901,kiblj901,"""Cubs""","""Fischthal""","""Fischthal""",1999/01/20 8:40PM,park,count,70,unknown,-1,dry,none,night,142,5360,schwd101,broge101,mcbea101,,
PIT196505250,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1965/05/25,0,0:00PM,night,false,burkk101,weyel901,kiblj901,secof101,"""Cubs""","""Fischthal""","""Fischthal""",1999/01/20 9:54PM,park,count,80,rtol,20,dry,none,night,181,6403,carpf101,warnj104,,,
PIT196505310,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/05/31,0,0:00PM,day,false,secof101,burkk101,weyel901,kiblj901,"""28""","""Comly""","""Comly""",1999/02/07 12:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,166,16366,cardd101,shorc102,mcbea101,,
PIT196506010,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/06/01,0,0:00PM,night,false,burkk101,weyel901,(none),kiblj901,"""28""","""Comly""","""Comly""",1999/03/16 10:50PM,park,none,0,unknown,-1,unknown,rain,night,134,10478,vealb101,mahaa102,,,
PIT196506030,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/06/03,0,8:10PM,night,false,steim901,barla901,donaa901,lands901,"""Mets""","""Fischthal""","""Fischthal""",1996/03/09 5:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,171,9169,ciscg101,gibbj102,parst101,,
PIT196506040,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/06/04,0,8:10PM,night,false,barla901,donaa901,lands901,steim901,"""Mets""","""Fischthal""","""Fischthal""",1996/03/09 6:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,11026,fishj101,frieb102,,,
PIT196506050,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/06/05,0,1:30PM,day,false,donaa901,lands901,steim901,barla901,"""Mets""","""Fischthal""","""Fischthal""",1996/03/09 6:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,6581,law-v101,krolg101,,,
PIT196506061,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/06/06,1,1:00PM,day,false,lands901,steim901,barla901,donaa901,"""Mets""","""Fischthal""","""Fischthal""",1996/03/09 6:29PM,park,none,0,unknown,-1,unknown,rain,unknown,167,0,cardd101,jacka101,,,
PIT196506062,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/06/06,2,0:00PM,day,false,steim901,barla901,donaa901,lands901,"""Mets""","""Fischthal""","""Fischthal""",1996/03/09 6:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,16387,vealb101,spahw101,,,
PIT196506080,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/06/08,0,0:00PM,night,false,burkk101,weyel901,(none),secof101,"""34""","""Comly""","""Comly""",1999/04/17 1:26AM,park,none,73,tocf,9,unknown,unknown,cloudy,170,8084,gibbj102,woodh101,,,
PIT196506090,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/06/09,0,0:00PM,night,false,weyel901,secof101,(none),burkk101,"""34""","""Comly""","""Comly""",1999/04/17 8:18PM,park,none,79,tolf,15,unknown,unknown,cloudy,153,9412,law-v101,nottd101,,,
PIT196506100,"""version 7RS(19) of 07/07/92""",HOU,PIT,PIT06,1965/06/10,0,0:00PM,night,false,secof101,burkk101,(none),weyel901,"""34""","""Comly""","""Comly""",1999/04/17 8:35PM,park,none,79,ltor,14,unknown,unknown,cloudy,115,9839,vealb101,brucb101,,,
PIT196506110,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1965/06/11,0,0:00PM,night,false,forma901,harvd901,craws901,venzt901,"""Bob Stevens""",,"""Alan Boodman""",1995/05/14 9:28AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,24708,cardd101,handb101,carpf101,,
PIT196506120,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1965/06/12,0,0:00PM,day,false,harvd901,craws901,venzt901,forma901,"""Bob Stevens""",,"""Alan Boodman""",1995/05/14 9:37AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,12213,shawb103,frieb102,linzf101,,
PIT196506130,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT06,1965/06/13,0,0:00PM,day,false,craws901,venzt901,forma901,harvd901,"""Bob Stevens""",,"""Alan Boodman""",1995/05/14 12:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,20091,law-v101,perrg101,,,
PIT196506280,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/06/28,0,0:00PM,night,false,willb901,gormt101,smitv101,sudoe901,"""22""","""David W. Smith""","""David W. Smith""",2002/08/16 2:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,148,15302,cardd101,otooj101,mcbea101,,
PIT196506291,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/06/29,1,0:00PM,day,false,gormt101,smitv101,sudoe901,willb901,"""22""","""David W. Smith""","""David W. Smith""",2002/08/16 2:29AM,park,none,0,unknown,-1,unknown,unknown,unknown,259,0,schwd101,mccob105,,,
PIT196506292,"""version 7RS(19) of 07/07/92""",CIN,PIT,PIT06,1965/06/29,2,0:00PM,night,false,smitv101,sudoe901,willb901,gormt101,"""22""","""David W. Smith""","""David W. Smith""",2002/08/17 1:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,162,28589,nuxhj101,gibbj102,crair101,,
PIT196506300,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/06/30,0,8:01PM,night,false,lands901,steim901,barla901,donaa901,"""SLN""","""Steve Hamilton""","""Steve Hamilton""",1996/06/01 12:13PM,park,none,0,unknown,-1,unknown,unknown,night,162,15369,washr101,law-v101,woodh101,,
PIT196507010,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1965/07/01,0,8:01PM,night,false,steim901,barla901,donaa901,lands901,"""SLN""","""Steve Hamilton""","""Steve Hamilton""",1996/06/01 12:57PM,park,none,0,unknown,-1,unknown,unknown,night,204,11920,woodh101,gibbj102,sader101,,
PIT196507040,,MLN,PIT,PIT06,1965/07/04,0,0:00PM,day,false,secof101,burkk101,weyel901,kiblj901,"""276""","""Smith/Dick Cramer""","""Smith/Dick Cramer""",2011/05/25 3:30 PM,,none,0,unknown,-1,unknown,unknown,unknown,142,16145,fisch101,law-v101,,,
PIT196507080,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/07/08,0,0:00PM,night,false,varge901,pelec901,pryop901,jackb901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/08 1:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,179,22247,reedh102,law-v101,,,
PIT196507090,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/07/09,0,0:00PM,night,false,pelec901,pryop901,jackb901,varge901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/08 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,16284,vealb101,willn101,,,
PIT196507100,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/07/10,0,0:00PM,day,false,pryop901,jackb901,varge901,pelec901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/08 10:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,177,14880,drysd101,cardd101,perrr101,,
PIT196507111,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/07/11,1,0:00PM,day,false,jackb901,varge901,pelec901,pryop901,"""Patterson/Dodge""","""David W. Smith""","""David W. Smith""",1993/08/03 5:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,0,koufs101,gibbj102,,,
PIT196507112,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT06,1965/07/11,2,0:00PM,day,false,varge901,pelec901,pryop901,jackb901,"""40""","""David W. Smith""","""David W. Smith""",1999/05/09 12:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,37631,carpf101,millb106,,,
PIT196507210,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT06,1965/07/21,0,8:10PM,night,false,burkk101,weyel901,kiblj901,secof101,"""Mets""","""Fischthal""","""Fischthal""",1996/04/27 12:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,22670,jacka101,cardd101,,,
PIT196507271,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/07/27,1,0:00PM,day,false,venzt901,forma901,harvd901,craws901,"""28""","""Comly""","""Comly""",1999/03/26 10:16PM,park,none,0,unknown,-1,unknown,unknown,night,159,0,wagng101,frieb102,baldj101,,
PIT196507272,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/07/27,2,0:00PM,night,false,forma901,harvd901,craws901,venzt901,"""28""","""Comly""","""Comly""",1999/03/26 10:38PM,park,none,0,unknown,-1,unknown,unknown,night,181,21832,schwd101,wagng101,,,
PIT196507280,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/07/28,0,0:00PM,night,false,harvd901,craws901,venzt901,forma901,"""28""","""Comly""","""Comly""",1999/03/26 10:57PM,park,none,0,unknown,-1,unknown,unknown,night,252,13207,baldj101,schwd101,,,
PIT196507290,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1965/07/29,0,0:00PM,night,false,craws901,venzt901,forma901,harvd901,"""28""","""Comly""","""Comly""",1999/03/26 11:07PM,park,none,0,unknown,-1,unknown,unknown,night,141,10160,culpr101,vealb101,,,
