game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
SLA191606150,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/06/15,STL07,0,4:00PM,day,false,"""102,208,222,408a,427,408""","""Wayne Townsend""","""Wayne Townsend""",2023/12/08 3:35PM,olous901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,14000,boehj101,plane101,,,
SLA191606170,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/06/17,STL07,0,0:00PM,day,false,"""102,208,222,408,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2023/12/09 6:02PM,owenb901,olous901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,130,7000,harph101,groob101,gallb103,,
SLA191606180,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/06/18,STL07,0,0:00PM,day,false,"""102,208,222,408,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2023/12/10 1:42PM,olous901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,15000,johnw102,parkj102,,,
SLA191606200,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/06/20,STL07,0,0:00PM,day,false,"""109,102,111,128,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2015/09/04 5:01PM,chilo901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,4000,willl104,plane101,,,
SLA191606211,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/06/21,STL07,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/04 10:06AM,chilo901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,weilc101,danfd101,,,
SLA191606212,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/06/21,STL07,2,0:00PM,day,false,"""109,102,111,208""","""Jim Herdman""","""Jim Herdman""",2015/09/22 9:19AM,chilo901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,91,8500,koobe101,scotj104,,,
SLA191606220,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/06/22,STL07,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/04 4:55PM,dinnb101,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,79,3000,russr102,sislg101,,,
SLA191606240,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/06/24,STL07,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/08/05 9:59AM,chilo901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,6000,willl104,plane101,cicoe101,,
SLA191606251,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/25,STL07,1,0:00PM,day,false,"""56,102,128,208,410""","""Jim Herdman""","""Jim Herdman""",2023/12/12 11:47PM,dinnb101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,0,weilc101,coveh101,,,
SLA191606252,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/25,STL07,2,0:00PM,day,false,"""56,102,128,208,410""","""Jim Herdman""","""Jim Herdman""",2023/12/13 10:16PM,chilo901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,133,15000,groob101,mitcw101,koobe101,,
SLA191606260,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/26,STL07,0,0:00PM,day,false,"""56,102,410,208,128""","""David W. Smith""","""David W. Smith""",2023/12/12 3:45PM,dinnb101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,2500,coveh101,hamie101,,,
SLA191606271,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/27,STL07,1,0:00PM,day,false,"""212,56,410,208,102""","""David W. Smith""","""David W. Smith""",2023/12/13 2:00PM,chilo901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,weilc101,dubuj101,,,
SLA191606272,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/27,STL07,2,0:00PM,day,false,"""56,410,208,102""","""David W. Smith""","""David W. Smith""",2023/12/13 2:16PM,dinnb101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,133,7000,jameb103,koobe101,,,
SLA191606280,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/06/28,STL07,0,0:00PM,day,false,"""212,410,208,102""","""David W. Smith""","""David W. Smith""",2023/12/14 2:25PM,chilo901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,111,6000,plane101,mitcw101,,,
SLA191607261,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/07/26,STL07,1,0:00PM,day,false,"""652""","""Mike Cantor""","""Tom Thress""",2025/06/18 12:43AM,evanb901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,weilc101,myere101,,,
SLA191607270,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/07/27,STL07,0,0:00PM,day,false,"""102,128,208,266""","""Wayne Townsend""","""Wayne Townsend""",2024/01/02 2:38PM,evanb901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,1700,hamie101,naboj101,groob101,,
SLA191607280,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/07/28,STL07,0,0:00PM,day,false,"""208,128,266""","""David W. Smith""","""David W. Smith""",2024/01/04 2:35PM,nalld901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,groob101,sheet102,koobe101,,
SLA191607291,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/07/29,STL07,1,0:00PM,day,false,"""80""","""Cliff Blau""","""Cliff Blau""",2007/09/16 10:42AM,nalld901,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,daved101,caldr101,,,
SLA191607301,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/07/30,STL07,1,0:00PM,day,false,"""96,99,208,606""","""Wayne Townsend""","""Wayne Townsend""",2024/01/07 5:10PM,evanb901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,koobe101,mogrg101,,,
SLA191607302,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/07/30,STL07,2,0:00PM,day,false,"""96,99,208,606""","""Wayne Townsend""","""Wayne Townsend""",2024/01/07 8:06AM,nalld901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,15000,plane101,fishr101,,,
SLA191607310,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/07/31,STL07,0,0:00PM,day,false,"""80""","""Blau/Herdman""","""Blau/Herdman""",2016/03/11 10:44AM,evanb901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3000,hamie101,shawb102,daved101,,
SLA191608010,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/08/01,STL07,0,0:00PM,day,false,"""80,96,99,208,102,606""","""Cliff Blau""","""Cliff Blau""",2024/01/07 4:23PM,nalld901,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,167,5000,weilc101,mogrg101,,,
SLA191608030,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/08/03,STL07,0,0:00PM,day,false,"""71,102,128,163,208,574""","""Cliff Blau""","""Cliff Blau""",2024/01/09 4:34PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,10000,koobe101,leond102,,,
SLA191608040,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/08/04,STL07,0,0:00PM,day,false,"""208,269,163,574""","""Cliff Blau""","""Cliff Blau""",2024/01/10 4:30PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,108,9000,plane101,ruthb101,,,
SLA191608051,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/08/05,STL07,1,0:00PM,day,false,"""71,102,163,208""","""Cliff Blau""","""Cliff Blau""",2024/01/12 3:47PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,shore101,hamie101,,,
SLA191608052,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/08/05,STL07,2,0:00PM,day,false,"""71,102,163,208""","""Cliff Blau""","""Cliff Blau""",2024/01/12 9:38PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,137,25000,daved101,maysc101,,,
SLA191608060,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/08/06,STL07,0,0:00PM,day,false,"""71,102,128,163,208,574""","""Jim Herdman""","""Jim Herdman""",2024/01/10 4:26PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,107,20000,fostr103,koobe101,,,
SLA191608070,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/08/07,STL07,0,0:00PM,day,false,"""102,128,208,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2024/01/11 9:01PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,3500,weilc101,johnw102,groob101,,
SLA191608081,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/08/08,STL07,1,0:00PM,day,false,"""222,408,408a,427,208,128,102""","""David W. Smith""","""David W. Smith""",2024/01/12 4:30PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,0,groob101,harph101,,,
SLA191608082,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/08/08,STL07,2,0:00PM,day,false,"""222,408,408a,427,208,128,102""","""David W. Smith""","""David W. Smith""",2024/01/12 5:58PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,3000,plane101,ayerd101,,,
SLA191608090,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/08/09,STL07,0,0:00PM,day,false,"""102,208,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2024/01/12 4:54PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,14000,daved101,johnw102,,,
SLA191608100,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/08/10,STL07,0,0:00PM,day,false,"""102,208,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2024/01/13 8:48PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,107,3500,koobe101,boehj101,,,
SLA191608111,"""version 7RS(19) of 07/07/92""",CLE,SLA,1916/08/11,STL07,1,0:00PM,day,false,"""39,102,128,208""","""Jim Herdman""","""Jim Herdman""",2024/01/16 7:59PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,hamie101,coves101,weilc101,,
SLA191608112,"""version 7RS(19) of 07/07/92""",CLE,SLA,1916/08/11,STL07,2,0:00PM,day,false,"""39,102,128,208""","""Jim Herdman""","""Jim Herdman""",2024/01/16 9:12PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,15000,groob101,klepe101,plane101,,
SLA191608120,"""version 7RS(19) of 07/07/92""",CLE,SLA,1916/08/12,STL07,0,0:00PM,day,false,"""39,102,208""","""Cliff Blau""","""Cliff Blau""",2024/01/14 4:01PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,108,18000,plane101,mortg101,,,
SLA191609030,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/09/03,STL07,0,0:00PM,day,false,TSN Box,,,,owenb901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,128,19000,faber101,weilc101,,,
SLA191609041,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/09/04,STL07,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/09/30 5:00PM,dinnb101,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,136,0,willl104,koobe101,,,
SLA191609042,"""version 7RS(19) of 07/07/92""",CHA,SLA,1916/09/04,STL07,2,0:00PM,day,false,"""109,208,111""","""Cliff Blau""","""Cliff Blau""",2024/01/24 4:11PM,owenb901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,25000,benzj101,plane101,,,
SLA191609140,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/09/14,STL07,0,0:00PM,day,false,"""71,163,574,208,128,102""","""David W. Smith""","""David W. Smith""",2024/01/30 4:42PM,dinnb101,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,3000,plane101,shore101,,,
SLA191609150,"""version 7RS(19) of 07/07/92""",BOS,SLA,1916/09/15,STL07,0,0:00PM,day,false,"""71,163,574,208""","""David W. Smith""","""David W. Smith""",2024/01/31 5:26PM,hildg101,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,145,2500,fostr103,koobe101,maysc101,,
SLA191609160,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/09/16,STL07,0,0:00PM,day,false,"""102,208,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2024/02/01 10:56PM,dinnb101,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,2500,ayerd101,weilc101,,,
SLA191609170,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/09/17,STL07,0,0:00PM,day,false,"""102,128,208,222,408,408a,427""","""Cliff Blau""","""Cliff Blau""",2024/02/02 4:02PM,hildg101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,8000,sislg101,johnw102,,,
SLA191609180,"""version 7RS(19) of 07/07/92""",WS1,SLA,1916/09/18,STL07,0,0:00PM,day,false,"""128,208,222,408,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2024/02/02 11:15AM,dinnb101,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,800,thomc101,plane101,,,
SLA191609190,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/09/19,STL07,0,0:00PM,day,false,"""80,96,99,128,208,606""","""Cliff Blau""","""Cliff Blau""",2024/02/03 4:47PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,184,1900,shawb102,koobe101,,,
SLA191609200,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/09/20,STL07,0,0:00PM,day,false,"""208,128,96,99,606""","""Cliff Blau""","""Cliff Blau""",2024/02/04 3:45PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,wet,unknown,unknown,128,400,groob101,fishr101,,,
SLA191609210,"""version 7RS(19) of 07/07/92""",NYA,SLA,1916/09/21,STL07,0,0:00PM,day,false,"""80,96,99,102,128,208,606""","""Cliff Blau""","""Cliff Blau""",2024/02/05 4:12PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,152,1500,shawb102,daved101,,,
SLA191609220,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/09/22,STL07,0,0:00PM,day,false,TSN Box,,,,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,109,500,plane101,myere101,,,
SLA191609230,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/09/23,STL07,0,0:00PM,day,false,"""102,208,266""","""Wayne Townsend""","""Wayne Townsend""",2024/02/06 10:22AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,97,4000,groob101,johnj102,,,
SLA191609241,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/09/24,STL07,1,0:00PM,day,false,"""208,266""","""Wayne Townsend""","""Wayne Townsend""",2024/02/06 10:38AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,0,seibs101,sislg101,,,
SLA191609242,"""version 7RS(19) of 07/07/92""",PHA,SLA,1916/09/24,STL07,2,0:00PM,day,false,"""208,266""","""Wayne Townsend""","""Wayne Townsend""",2024/02/06 11:07AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,88,8000,koobe101,parnr101,,,
SLA191609290,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/09/29,STL07,0,0:00PM,day,false,"""56,410,208,102""","""David W. Smith""","""David W. Smith""",2024/02/08 5:48PM,chilo901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,1000,mitcw101,weilc101,,,
SLA191609300,"""version 7RS(19) of 07/07/92""",DET,SLA,1916/09/30,STL07,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2024/02/07 3:13PM,hildg101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,119,6000,bolab101,koobe101,,,
BOS191604120,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/04/12,BOS07,0,0:00PM,day,false,"""269""","""Jim Herdman""","""Jim Herdman""",2015/04/16 12:28PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,wet,unknown,unknown,117,6000,ruthb101,bushj102,fostr103,,
BOS191604130,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/04/13,BOS07,0,0:00PM,day,false,"""56,71""","""Jim Herdman""","""Jim Herdman""",2015/12/11 10:43AM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,2714,shore101,ray-c101,pennh101,,
BOS191604150,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/04/15,BOS07,0,0:00PM,day,false,"""227,71""","""Rob Wood""","""Rob Wood""",2021/05/13 4:33PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,5924,fostr103,bushj102,,,
BOS191604170,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/04/17,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/04/17 4:30PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3132,ruthb101,johnw102,,,
BOS191604180,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/04/18,BOS07,0,0:00PM,day,false,"""71,163,574,222,427""","""David W. Smith""","""David W. Smith""",2023/11/12 3:31PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1407,harph101,shore101,,,
BOS191604191,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/04/19,BOS07,1,0:00PM,day,false,"""270""","""Howard Johnson""","""Howard Johnson""",2016/06/16 12:37AM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,4829,boehj101,fostr103,,,
BOS191604192,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/04/19,BOS07,2,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/08 3:28PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,116,21997,leond102,gallb103,,,
BOS191605040,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/05/04,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/06/05 8:54PM,connt901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,4978,leond102,caldr101,,,
BOS191605050,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/05/05,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/06/10 1:22PM,owenb901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,176,2677,shawb102,gregv101,,,
BOS191605060,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/05/06,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/06/11 1:31PM,connt901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,8402,markc101,fostr103,culln101,,
BOS191605080,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/05/08,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/06/13 3:10PM,owenb901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,101,3581,mogrg101,gregv101,,,
BOS191605090,"""version 7RS(19) of 07/07/92""",CLE,BOS,1916/05/09,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/08 9:30AM,connt901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,14353,leond102,coves101,,,
BOS191605100,"""version 7RS(19) of 07/07/92""",CLE,BOS,1916/05/10,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/07 8:03AM,owenb901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,4073,mortg101,ruthb101,,,
BOS191605110,"""version 7RS(19) of 07/07/92""",CLE,BOS,1916/05/11,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/04 6:01PM,connt901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,6572,maysc101,bagbj101,,,
BOS191605120,"""version 7RS(19) of 07/07/92""",CLE,BOS,1916/05/12,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/04 11:00AM,owenb901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,4586,coumf101,pennh101,,,
BOS191605130,"""version 7RS(19) of 07/07/92""",CHA,BOS,1916/05/13,BOS07,0,0:00PM,day,false,"""109,270""","""Jim Herdman""","""Jim Herdman""",2015/05/30 7:28AM,connt901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,155,10717,fostr103,scotj104,,,
BOS191605180,"""version 7RS(19) of 07/07/92""",SLA,BOS,1916/05/18,BOS07,0,0:00PM,day,false,"""227,71,102""","""Rob Wood""","""Rob Wood""",2021/05/10 6:10PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,2128,weilc101,fostr103,,,
BOS191605190,"""version 7RS(19) of 07/07/92""",SLA,BOS,1916/05/19,BOS07,0,0:00PM,day,false,"""102,163,208,269,574""","""Wayne Townsend""","""Wayne Townsend""",2023/11/25 12:44PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,2074,groob101,leond102,,,
BOS191605200,"""version 7RS(19) of 07/07/92""",SLA,BOS,1916/05/20,BOS07,0,0:00PM,day,false,"""227,71,102""","""Rob Wood""","""Rob Wood""",2021/05/10 8:07PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,136,5232,ruthb101,daved101,maysc101,,
BOS191605220,"""version 7RS(19) of 07/07/92""",DET,BOS,1916/05/22,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/02 5:56PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,134,5708,fostr103,daush101,,,
BOS191605240,"""version 7RS(19) of 07/07/92""",DET,BOS,1916/05/24,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/06/03 7:50AM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,6081,ruthb101,dubuj101,,,
BOS191605250,"""version 7RS(19) of 07/07/92""",DET,BOS,1916/05/25,BOS07,0,0:00PM,day,false,"""270,227,71,56""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2015/06/05 5:01PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,6872,shore101,cunng101,,,
BOS191605301,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/05/30,BOS07,1,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/05/28 5:17PM,owenb901,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,144,4998,shore101,harph101,fostr103,,
BOS191605302,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/05/30,BOS07,2,0:00PM,day,false,"""227,71""","""Rob Wood""","""Rob Wood""",2021/05/11 5:50AM,olous901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,14903,leond102,boehj101,,,
BOS191605310,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/05/31,BOS07,0,0:00PM,day,false,"""270,227,71""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2015/05/29 5:25PM,owenb901,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,133,3281,gregv101,gallb103,,,
BOS191606010,"""version 7RS(19) of 07/07/92""",WS1,BOS,1916/06/01,BOS07,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2015/05/28 9:15AM,olous901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,7934,ruthb101,johnw102,,,
BOS191606200,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/06/20,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/07/26 7:46PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3946,keatr101,leond102,,,
BOS191606210,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/06/21,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/07/28 8:01PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,91,4523,fostr103,shawb102,,,
BOS191606220,"""version 7RS(19) of 07/07/92""",NYA,BOS,1916/06/22,BOS07,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/07/31 2:28PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,78,3889,ruthb101,fishr101,,,
BOS191606230,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/06/23,BOS07,0,0:00PM,day,false,"""71,163,266,574""","""Jim Herdman""","""Jim Herdman""",2023/12/11 6:00PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,4080,shore101,sheet102,,,
BOS191606241,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/06/24,BOS07,1,0:00PM,day,false,"""227,71,266""","""Rob Wood""","""Rob Wood""",2021/05/11 8:36AM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,maysc101,naboj101,,,
BOS191606242,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/06/24,BOS07,2,0:00PM,day,false,"""227,71,266""","""Rob Wood""","""Rob Wood""",2021/05/11 9:59AM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,13927,maysc101,bushj102,,,
BOS191606260,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/06/26,BOS07,0,0:00PM,day,false,"""163,266,269,574""","""Wayne Townsend""","""Wayne Townsend""",2023/12/12 8:04PM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,135,3812,sheet102,fostr103,myere101,,
BOS191606270,"""version 7RS(19) of 07/07/92""",PHA,BOS,1916/06/27,BOS07,0,0:00PM,day,false,"""163,266,269,574""","""Wayne Townsend""","""Wayne Townsend""",2023/12/13 5:07PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3525,ruthb101,johnj102,,,
